chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr1	236849769	236927558	+	88	ACTN2	188	2.797325E-1	DAVIES_SUCCESS
chr1	236958580	237067281	+	4548	MTR	209	1.53422819E-1	DAVIES_SUCCESS
chr1	237167402	237167718	-	645745	MT1HL1	119	8.52838553E-1	DAVIES_SUCCESS
chr1	237205701	237997288	+	6262	RYR2	904	4.53379398E-1	DAVIES_SUCCESS
chr1	238025474	238091619	+	100130331	LOC100130331	176	5.4095694E-1	DAVIES_SUCCESS
chr1	238041163	238054222	-	57829	ZP4	131	4.73129244E-1	DAVIES_SUCCESS
chr1	238643683	238649317	-	339535	LOC339535	87	2.98891608E-1	DAVIES_SUCCESS
chr1	239549864	240072717	+	1131	CHRM3	470	8.02320881E-1	DAVIES_SUCCESS
chr1	240170823	240176560	+	645884	RPS7P5	205	8.20244787E-1	DAVIES_SUCCESS
chr1	240255184	240638489	+	56776	FMN2	614	8.18147974E-1	DAVIES_SUCCESS
chr1	240652872	240775462	-	64388	GREM2	251	1.36738306E-1	DAVIES_SUCCESS
chr1	240931553	241520478	-	6000	RGS7	727	5.64835065E-1	DAVIES_SUCCESS
chr1	241295571	241295646	+	100422856	MIR3123	96	3.92078683E-1	DAVIES_SUCCESS
chr1	241660856	241683085	-	2271	FH	121	8.04641432E-1	DAVIES_SUCCESS
chr1	241695433	241758949	+	8564	KMO	115	8.34424519E-1	DAVIES_SUCCESS
chr1	241756451	241803701	-	23596	OPN3	110	8.28228377E-1	DAVIES_SUCCESS
chr1	241792166	241799232	-	1122	CHML	62	8.97133484E-1	DAVIES_SUCCESS
chr1	241815579	241965434	+	128025	WDR64	250	1.56923086E-1	DAVIES_SUCCESS
chr1	242011492	242053241	+	9156	EXO1	132	1.57188554E-1	DAVIES_SUCCESS
chr1	242158791	242162385	-	440738	MAP1LC3C	5	2.41954804E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	242251688	242687998	-	200150	PLD5	538	9.45669847E-1	DAVIES_SUCCESS
chr1	243219615	243265046	-	731275	LOC731275	8	9.4395307E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	243287729	243418708	-	9859	CEP170	69	8.97121962E-1	DAVIES_SUCCESS
chr1	243419306	243663393	+	10806	SDCCAG8	177	8.96295212E-1	DAVIES_SUCCESS
chr1	243509477	243509557	+	100616343	MIR4677	42	7.31829459E-1	DAVIES_SUCCESS
chr1	243651534	244006886	-	10000	AKT3	180	4.1593263E-1	DAVIES_SUCCESS
chr1	244080703	244210619	+	339529	LOC339529	152	3.78991228E-1	DAVIES_SUCCESS
chr1	244212240	244220780	+	10472	ZBTB18	97	4.40863248E-1	DAVIES_SUCCESS
chr1	244515936	244552388	+	200159	C1orf100	152	4.54383872E-1	DAVIES_SUCCESS
chr1	244571793	244615436	-	159	ADSS	105	2.31640705E-1	DAVIES_SUCCESS
chr1	244617678	244803662	+	257044	C1orf101	191	9.0492609E-2	DAVIES_SUCCESS
chr1	244816351	244872334	+	51029	DESI2	129	2.82311078E-1	DAVIES_SUCCESS
chr1	244998638	245008359	+	116228	COX20	42	2.69095746E-1	DAVIES_SUCCESS
chr1	245003939	245010243	-	284702	HNRNPU-AS1	40	2.63008357E-1	DAVIES_SUCCESS
chr1	245013601	245027827	-	3192	HNRNPU	35	2.20576955E-1	DAVIES_SUCCESS
chr1	245133170	245288530	+	84288	EFCAB2	188	8.82835903E-1	DAVIES_SUCCESS
chr1	245318286	245866428	+	55083	KIF26B	601	6.43626558E-1	DAVIES_SUCCESS
chr1	245912641	246670644	-	64754	SMYD3	829	2.17714296E-1	DAVIES_SUCCESS
chr1	246679340	246687589	-	255654	LOC255654	67	7.42763851E-1	DAVIES_SUCCESS
chr1	246703862	246729565	-	64216	TFB2M	82	4.31518215E-1	DAVIES_SUCCESS
chr1	246729638	246831884	+	163882	CNST	132	3.02516261E-1	DAVIES_SUCCESS
chr1	246887377	246931440	+	51097	SCCPDH	107	1.12529644E-1	DAVIES_SUCCESS
chr1	246939314	246955685	+	149134	LOC149134	83	7.54206255E-2	DAVIES_SUCCESS
chr1	247002401	247094726	-	25909	AHCTF1	103	2.7825242E-1	DAVIES_SUCCESS
chr1	247108848	247242115	-	100533111	ZNF670-ZNF695	133	5.04965554E-1	DAVIES_SUCCESS
chr1	247197939	247242115	-	93474	ZNF670	90	3.64546685E-1	DAVIES_SUCCESS
chr1	247263263	247267674	-	79862	ZNF669	60	4.97049676E-1	DAVIES_SUCCESS
chr1	247273461	247275719	-	388759	C1orf229	59	4.98726983E-1	DAVIES_SUCCESS
chr1	247285276	247335318	-	7678	ZNF124	121	7.04504555E-1	DAVIES_SUCCESS
chr1	247365268	247365362	-	100500849	MIR3916	100	7.57410843E-1	DAVIES_SUCCESS
chr1	247463621	247495045	-	84838	ZNF496	76	9.08044327E-1	DAVIES_SUCCESS
chr1	247579457	247612406	+	114548	NLRP3	174	4.42604967E-2	DAVIES_SUCCESS
chr1	247614330	247615284	-	127623	OR2B11	141	3.7995326E-2	DAVIES_SUCCESS
chr1	247654369	247655711	+	441932	OR2W5	124	4.33220396E-2	DAVIES_SUCCESS
chr1	247670393	247739848	+	148823	GCSAML	134	3.35535287E-2	DAVIES_SUCCESS
chr1	247687980	247694106	-	148824	GCSAML-AS1	40	1.25813115E-2	DAVIES_SUCCESS
chr1	247693433	247697141	-	81472	OR2C3	44	1.02355645E-2	DAVIES_SUCCESS
chr1	247751661	247752615	+	81470	OR2G2	57	2.39490969E-1	DAVIES_SUCCESS
chr1	247768887	247769817	+	81469	OR2G3	50	3.27692254E-1	DAVIES_SUCCESS
chr1	247835419	247836343	-	441933	OR13G1	17	8.70968514E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247875130	247876057	-	343169	OR6F1	26	8.15050225E-1	DAVIES_SUCCESS
chr1	247920763	247921708	-	26188	OR1C1	40	8.18645244E-1	DAVIES_SUCCESS
chr1	247978101	247979031	-	284532	OR14A16	89	3.24715545E-1	DAVIES_SUCCESS
chr1	248004229	248005198	-	391189	OR11L1	96	2.70126573E-1	DAVIES_SUCCESS
chr1	248020500	248060142	+	25893	TRIM58	143	3.57771802E-1	DAVIES_SUCCESS
chr1	248058888	248059833	+	343171	OR2W3	97	5.33906892E-1	DAVIES_SUCCESS
chr1	248084319	248085258	+	343172	OR2T8	80	5.33827261E-1	DAVIES_SUCCESS
chr1	248100492	248264224	+	284521	OR2L13	143	1.01615899E-1	DAVIES_SUCCESS
chr1	248112159	248113098	+	391190	OR2L8	70	3.5045027E-1	DAVIES_SUCCESS
chr1	248128633	248129641	+	391191	OR2AK2	59	1.69830019E-1	DAVIES_SUCCESS
chr1	248153568	248154493	+	26247	OR2L1P	38	1.69268683E-2	DAVIES_SUCCESS
chr1	248185249	248186188	+	81466	OR2L5	40	1.35423651E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248201473	248202607	+	26246	OR2L2	48	3.39133583E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248223983	248224922	+	391192	OR2L3	47	6.30170416E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248285437	248286082	+	388762	OR2M1P	47	3.07040982E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248308449	248309388	+	127059	OR2M5	70	4.19765868E-1	DAVIES_SUCCESS
chr1	248343287	248344331	+	391194	OR2M2	85	6.52349406E-1	DAVIES_SUCCESS
chr1	248366369	248367308	+	127062	OR2M3	96	7.16638039E-1	DAVIES_SUCCESS
chr1	248402230	248403166	+	26245	OR2M4	86	5.56566489E-1	DAVIES_SUCCESS
chr1	248436153	248437116	-	391195	OR2T33	107	1E0	DAVIES_FAIL_FAREBROTHER_FAIL
chr1	248457917	248458880	-	127064	OR2T12	111	1E0	DAVIES_FAIL_FAREBROTHER_FAIL
chr1	248486931	248487870	-	391196	OR2M7	108	1E0	DAVIES_FAIL_FAREBROTHER_FAIL
chr1	248512076	248513015	+	127066	OR14C36	93	2.87439157E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248524882	248525929	+	127074	OR2T4	67	3.02762326E-1	DAVIES_SUCCESS
chr1	248550909	248551836	+	254879	OR2T6	34	3.5301671E-1	DAVIES_SUCCESS
chr1	248569295	248570405	+	26696	OR2T1	30	3.62382459E-1	DAVIES_SUCCESS
chr1	248616098	248617073	+	401992	OR2T2	5	3.54423187E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248636651	248637608	+	343173	OR2T3	2	1.4479285E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248651889	248652837	+	401993	OR2T5	1	4.359E-1	NOT_RUN
chr1	248684947	248685898	+	391211	OR2G6	1	4.359E-1	NOT_RUN
chr1	248721844	248722792	-	343563	OR2T29	1	4.359E-1	NOT_RUN
chr1	248737101	248738058	-	127068	OR2T34	1	4.359E-1	NOT_RUN
chr1	248789478	248790429	-	127077	OR2T11	1	1.494E-1	NOT_RUN
chr1	248801587	248802559	-	403244	OR2T35	7	3.60978885E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248813231	248814185	-	403239	OR2T27	13	3.48327865E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248844669	248845605	-	401994	OR14I1	28	4.1692034E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	248902716	248903151	-	646627	LYPD8	21	4.35629075E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	249104650	249120154	-	80851	SH3BP5L	50	1.29895653E-1	DAVIES_SUCCESS
chr1	249120575	249120642	+	100422879	MIR3124	43	1.02553467E-1	DAVIES_SUCCESS
chr1	249132529	249143714	+	79894	ZNF672	31	1.8379294E-1	DAVIES_SUCCESS
chr1	249144202	249153315	-	55657	ZNF692	29	1.66826588E-1	DAVIES_SUCCESS
chr1	249200441	249213345	+	267002	PGBD2	17	2.08659079E-1	DAVIES_SUCCESS
chr10	92827	95178	-	347688	TUBB8	19	4.2962591E-1	DAVIES_SUCCESS
chr10	180404	300577	+	10771	ZMYND11	106	7.77083213E-1	DAVIES_SUCCESS
chr10	320129	735608	-	22982	DIP2C	252	6.76413016E-1	DAVIES_SUCCESS
chr10	687628	687718	-	100847086	MIR5699	14	2.54227316E-1	DAVIES_SUCCESS
chr10	695887	711109	+	414235	PRR26	42	6.67184164E-1	DAVIES_SUCCESS
chr10	852853	977645	-	23185	LARP4B	163	4.27993675E-1	DAVIES_SUCCESS
chr10	1034348	1063708	+	23560	GTPBP4	113	7.99513324E-2	DAVIES_SUCCESS
chr10	1064846	1071799	-	91734	IDI2	101	6.07894774E-2	DAVIES_SUCCESS
chr10	1068576	1090141	+	55853	IDI2-AS1	112	6.35214508E-2	DAVIES_SUCCESS
chr10	1085963	1102644	-	3422	IDI1	111	7.61923298E-2	DAVIES_SUCCESS
chr10	1095477	1178237	+	22884	WDR37	197	1.06978254E-1	DAVIES_SUCCESS
chr10	1205707	1210612	+	399706	LINC00200	139	2.84963384E-1	DAVIES_SUCCESS
chr10	1223252	1779670	-	105	ADARB2	799	8.67599337E-1	DAVIES_SUCCESS
chr10	1568824	1599179	+	642394	ADARB2-AS1	186	8.77741259E-1	DAVIES_SUCCESS
chr10	2047666	2056542	-	282980	LINC00700	157	4.95323661E-1	DAVIES_SUCCESS
chr10	2342512	2357268	-	399708	LINC00701	172	4.21026179E-1	DAVIES_SUCCESS
chr10	3109711	3178997	+	5214	PFKP	295	9.54143701E-1	DAVIES_SUCCESS
chr10	3179115	3215033	-	10531	PITRM1	227	8.20672894E-1	DAVIES_SUCCESS
chr10	3183792	3190821	+	100507034	PITRM1-AS1	208	8.3603107E-1	DAVIES_SUCCESS
chr10	3818187	3827473	-	1316	KLF6	160	6.90361735E-1	DAVIES_SUCCESS
chr10	4621442	4720262	-	100216001	LINC00704	253	7.24044453E-1	DAVIES_SUCCESS
chr10	4698347	4704606	+	338588	LINC00705	120	7.910075E-1	DAVIES_SUCCESS
chr10	4868368	4890251	+	83592	AKR1E2	185	3.72213547E-1	DAVIES_SUCCESS
chr10	4913858	4958465	-	389932	AKR1C6P	175	1.59615827E-1	DAVIES_SUCCESS
chr10	4934795	5020158	+	1645	AKR1C1	210	1.16893507E-1	DAVIES_SUCCESS
chr10	5005453	5149878	+	8644	AKR1C3	335	3.01756425E-1	DAVIES_SUCCESS
chr10	5029967	5060225	-	1646	AKR1C2	105	9.7949735E-2	DAVIES_SUCCESS
chr10	5196654	5227150	-	340811	AKR1CL1	225	4.21475891E-1	DAVIES_SUCCESS
chr10	5238797	5260910	+	1109	AKR1C4	161	3.72524885E-1	DAVIES_SUCCESS
chr10	5406975	5416169	+	114131	UCN3	131	7.1161601E-1	DAVIES_SUCCESS
chr10	5435060	5446793	-	79861	TUBAL3	113	7.16433332E-1	DAVIES_SUCCESS
chr10	5454513	5501019	+	10276	NET1	112	9.41472318E-1	DAVIES_SUCCESS
chr10	5540657	5541533	-	51806	CALML5	77	9.01568347E-1	DAVIES_SUCCESS
chr10	5566923	5568225	+	810	CALML3	86	8.71361406E-1	DAVIES_SUCCESS
chr10	5680819	5708558	-	79754	ASB13	144	1.53555139E-1	DAVIES_SUCCESS
chr10	5726800	5805703	+	54906	FAM208B	124	1.06010071E-2	DAVIES_SUCCESS
chr10	5807185	5855512	-	2665	GDI2	85	9.35770712E-3	DAVIES_SUCCESS
chr10	5903688	5931860	-	54522	ANKRD16	118	2.74889366E-1	DAVIES_SUCCESS
chr10	5931534	5979558	+	84893	FBXO18	151	4.87209613E-1	DAVIES_SUCCESS
chr10	5994333	6020150	-	3601	IL15RA	128	7.86052064E-1	DAVIES_SUCCESS
chr10	6052656	6104333	-	3559	IL2RA	127	6.7852471E-1	DAVIES_SUCCESS
chr10	6130948	6159422	+	84991	RBM17	88	8.10983081E-1	DAVIES_SUCCESS
chr10	6186842	6277507	+	5209	PFKFB3	189	7.1614918E-1	DAVIES_SUCCESS
chr10	6194158	6194240	+	100422989	MIR3155A	100	7.93421753E-1	DAVIES_SUCCESS
chr10	6194170	6194225	-	100628560	MIR3155B	100	7.93421753E-1	DAVIES_SUCCESS
chr10	6319649	6377937	+	399715	LOC399715	160	8.37484172E-1	DAVIES_SUCCESS
chr10	6469104	6622254	-	5588	PRKCQ	257	1.32276306E-1	DAVIES_SUCCESS
chr10	6622386	6627323	+	439949	PRKCQ-AS1	71	5.81220108E-1	DAVIES_SUCCESS
chr10	6821559	6884868	+	100507127	LINC00707	270	4.46266109E-1	DAVIES_SUCCESS
chr10	7200585	7453448	-	57713	SFMBT2	303	3.23473635E-1	DAVIES_SUCCESS
chr10	7601231	7708961	-	80760	ITIH5	216	5.94770404E-1	DAVIES_SUCCESS
chr10	7745235	7791483	+	3698	ITIH2	130	5.57450035E-1	DAVIES_SUCCESS
chr10	7792924	7829990	-	22944	KIN	142	6.66799836E-1	DAVIES_SUCCESS
chr10	7830092	7849762	+	509	ATP5C1	139	5.73750808E-1	DAVIES_SUCCESS
chr10	7860466	8057016	+	83860	TAF3	303	8.87349952E-1	DAVIES_SUCCESS
chr10	8092412	8095447	-	399717	GATA3-AS1	72	9.93992018E-1	DAVIES_SUCCESS
chr10	8096666	8117164	+	2625	GATA3	87	9.31893516E-1	DAVIES_SUCCESS
chr10	10826401	10836877	-	207107	SFTA1P	149	1.45117917E-1	DAVIES_SUCCESS
chr10	10976902	10994126	-	254312	LINC00710	104	4.77235908E-1	DAVIES_SUCCESS
chr10	11047258	11378672	+	10659	CELF2	502	8.06573726E-1	DAVIES_SUCCESS
chr10	11113505	11147451	-	439950	CELF2-AS2	204	6.85412706E-1	DAVIES_SUCCESS
chr10	11502508	11653679	-	9712	USP6NL	220	3.62524255E-1	DAVIES_SUCCESS
chr10	11784355	11806065	+	79746	ECHDC3	77	7.82119319E-1	DAVIES_SUCCESS
chr10	11865396	11914276	+	254427	PROSER2	131	7.52024479E-1	DAVIES_SUCCESS
chr10	11891606	11936709	-	219731	PROSER2-AS1	131	8.4816591E-1	DAVIES_SUCCESS
chr10	11962020	12085169	-	26019	UPF2	189	9.58914024E-1	DAVIES_SUCCESS
chr10	12110915	12165227	+	55526	DHTKD1	119	4.80098811E-1	DAVIES_SUCCESS
chr10	12171639	12211957	+	55176	SEC61A2	135	4.05072676E-1	DAVIES_SUCCESS
chr10	12209572	12238143	-	11164	NUDT5	130	3.45676332E-1	DAVIES_SUCCESS
chr10	12237960	12292589	+	8872	CDC123	157	3.22538257E-1	DAVIES_SUCCESS
chr10	12391582	12871733	+	57118	CAMK1D	600	8.65546381E-1	DAVIES_SUCCESS
chr10	12620751	12620822	+	100616151	MIR4480	126	4.72691652E-1	DAVIES_SUCCESS
chr10	12875132	12877545	+	283070	LOC283070	148	9.69149231E-1	DAVIES_SUCCESS
chr10	12938624	13141713	-	83643	CCDC3	431	7.76603238E-1	DAVIES_SUCCESS
chr10	13142081	13180276	+	10133	OPTN	128	8.47068343E-1	DAVIES_SUCCESS
chr10	13203553	13253104	+	55388	MCM10	139	9.96162694E-1	DAVIES_SUCCESS
chr10	13263766	13276328	-	221044	UCMA	120	9.89126048E-1	DAVIES_SUCCESS
chr10	13319795	13342130	-	5264	PHYH	116	6.87995925E-1	DAVIES_SUCCESS
chr10	13359437	13390298	-	22929	SEPHS1	109	2.80235103E-1	DAVIES_SUCCESS
chr10	13480483	13544976	-	222389	BEND7	138	4.82610471E-2	DAVIES_SUCCESS
chr10	13628938	13697929	+	8559	PRPF18	174	7.57103956E-1	DAVIES_SUCCESS
chr10	13685705	14504143	-	55691	FRMD4A	1252	9.66168988E-1	DAVIES_SUCCESS
chr10	14478574	14478660	+	100302116	MIR1265	183	8.29329351E-1	DAVIES_SUCCESS
chr10	14560558	14816896	-	83641	FAM107B	394	6.04857884E-1	DAVIES_SUCCESS
chr10	14861250	14880574	-	441549	CDNF	71	9.59742635E-1	DAVIES_SUCCESS
chr10	14880158	14913740	+	51182	HSPA14	62	9.16083714E-1	DAVIES_SUCCESS
chr10	14920781	14946304	+	79723	SUV39H2	42	9.96550885E-1	DAVIES_SUCCESS
chr10	14940227	15063862	-	64421	DCLRE1C	124	7.39979904E-1	DAVIES_SUCCESS
chr10	15001437	15014850	+	644890	MEIG1	62	9.29444745E-1	DAVIES_SUCCESS
chr10	15057070	15130775	-	414149	ACBD7	130	6.42197481E-1	DAVIES_SUCCESS
chr10	15085894	15115851	+	55301	OLAH	102	4.81712157E-1	DAVIES_SUCCESS
chr10	15137383	15139318	-	221060	C10orf111	72	6.46666398E-1	DAVIES_SUCCESS
chr10	15139178	15146256	+	10557	RPP38	68	6.56725134E-1	DAVIES_SUCCESS
chr10	15147770	15210695	-	9397	NMT2	111	6.7852471E-1	DAVIES_SUCCESS
chr10	15196720	15197346	-	100192204	PPIAP30	78	7.05317148E-1	DAVIES_SUCCESS
chr10	15253643	15413058	-	221061	FAM171A1	260	4.68329923E-1	DAVIES_SUCCESS
chr10	15559087	15761770	-	8516	ITGA8	327	1.52367427E-1	DAVIES_SUCCESS
chr10	15820174	15902519	-	80013	FAM188A	79	3.47423228E-1	DAVIES_SUCCESS
chr10	16478941	16555744	+	9317	PTER	180	3.31407492E-1	DAVIES_SUCCESS
chr10	16555741	16564004	-	389941	C1QL3	107	3.06250704E-1	DAVIES_SUCCESS
chr10	16632616	16859453	-	6251	RSU1	286	1.45636953E-1	DAVIES_SUCCESS
chr10	16865964	17171816	-	8029	CUBN	545	5.98655123E-1	DAVIES_SUCCESS
chr10	17184981	17244070	-	1787	TRDMT1	201	2.31265523E-1	DAVIES_SUCCESS
chr10	17270257	17279592	+	7431	VIM	105	2.26414958E-2	DAVIES_SUCCESS
chr10	17362675	17496254	-	338596	ST8SIA6	281	1.16381997E-1	DAVIES_SUCCESS
chr10	17428934	17452630	+	100128098	ST8SIA6-AS1	134	2.6790331E-1	DAVIES_SUCCESS
chr10	17631957	17659373	-	9200	PTPLA	155	9.72864008E-1	DAVIES_SUCCESS
chr10	17686123	17758821	+	8027	STAM	165	6.46241717E-1	DAVIES_SUCCESS
chr10	17794259	18089854	+	653567	TMEM236	51	2.80761381E-1	DAVIES_SUCCESS
chr10	17851341	18200091	+	4360	MRC1	35	5.61230484E-1	DAVIES_SUCCESS
chr10	17887106	18134122	+	574446	MIR511-2	1	1.058E-1	NOT_RUN
chr10	18240767	18332221	+	221074	SLC39A12	207	7.38910148E-1	DAVIES_SUCCESS
chr10	18290714	18299491	-	100129213	LOC100129213	138	7.50030251E-1	DAVIES_SUCCESS
chr10	18429605	18830688	+	783	CACNB2	571	4.86084701E-2	DAVIES_SUCCESS
chr10	18834263	18940550	-	221078	NSUN6	193	2.07523758E-1	DAVIES_SUCCESS
chr10	18948312	18966940	+	221079	ARL5B	132	1.36767789E-1	DAVIES_SUCCESS
chr10	20105371	20569115	+	84898	PLXDC2	721	5.03687821E-1	DAVIES_SUCCESS
chr10	20840898	20840975	+	100616383	MIR4675	109	6.36189989E-1	DAVIES_SUCCESS
chr10	21068902	21463116	-	10529	NEBL	422	3.95330803E-1	DAVIES_SUCCESS
chr10	21414691	21435488	-	387638	C10orf113	77	5.40750404E-1	DAVIES_SUCCESS
chr10	21462918	21463852	+	100128511	NEBL-AS1	47	7.46836357E-1	DAVIES_SUCCESS
chr10	21783420	21786213	-	399726	C10orf114	27	2.21253288E-1	DAVIES_SUCCESS
chr10	21785490	21785570	-	100302129	MIR1915	24	2.01880126E-1	DAVIES_SUCCESS
chr10	21802408	21814611	-	387640	SKIDA1	22	1.84059307E-1	DAVIES_SUCCESS
chr10	21823100	22032559	+	8028	MLLT10	54	1.46580292E-1	DAVIES_SUCCESS
chr10	22045476	22292650	-	64215	DNAJC1	84	4.47655218E-1	DAVIES_SUCCESS
chr10	22497742	22498912	-	340900	EBLN1	52	1.34072201E-1	DAVIES_SUCCESS
chr10	22541000	22547477	+	100130992	LOC100130992	27	1.63286651E-1	DAVIES_SUCCESS
chr10	22605311	22620414	+	100532731	COMMD3-BMI1	2	3.62835151E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	22610138	22620414	+	648	BMI1	2	3.62835151E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	22634373	22706539	+	9576	SPAG6	10	7.5007847E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	22724353	22726858	-	100499489	LOC100499489	8	8.16204799E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	22823765	23003503	-	5305	PIP4K2A	249	8.63811538E-1	DAVIES_SUCCESS
chr10	23216953	23326514	+	219681	ARMC3	161	9.3421479E-1	DAVIES_SUCCESS
chr10	23384426	23410942	+	22921	MSRB2	89	8.82469248E-1	DAVIES_SUCCESS
chr10	23481459	23483181	+	256297	PTF1A	36	8.27553205E-1	DAVIES_SUCCESS
chr10	23605519	23633772	-	256815	C10orf67	78	8.00869173E-1	DAVIES_SUCCESS
chr10	23728197	23731310	+	220213	OTUD1	65	9.36756785E-1	DAVIES_SUCCESS
chr10	23983674	24836772	+	56243	KIAA1217	856	5.88714509E-1	DAVIES_SUCCESS
chr10	24564613	24564710	+	693188	MIR603	90	1.79995281E-1	DAVIES_SUCCESS
chr10	24872537	25012597	-	57584	ARHGAP21	140	5.8095691E-1	DAVIES_SUCCESS
chr10	25137553	25241533	-	56952	PRTFDC1	159	8.13290929E-1	DAVIES_SUCCESS
chr10	25270907	25351208	-	219670	ENKUR	130	7.3767403E-1	DAVIES_SUCCESS
chr10	25305507	25315593	+	79896	THNSL1	80	5.53748683E-1	DAVIES_SUCCESS
chr10	25447000	25465205	-	100128811	GPR158-AS1	62	1.41043724E-1	DAVIES_SUCCESS
chr10	25464289	25891157	+	57512	GPR158	521	3.86409022E-1	DAVIES_SUCCESS
chr10	26223001	26501465	+	53904	MYO3A	489	9.61385455E-1	DAVIES_SUCCESS
chr10	26505235	26593491	+	2572	GAD2	179	8.76325013E-1	DAVIES_SUCCESS
chr10	26727265	26856732	+	54518	APBB1IP	203	3.37423676E-1	DAVIES_SUCCESS
chr10	26878793	26883251	+	645528	LINC00264	62	5.8409659E-1	DAVIES_SUCCESS
chr10	26932036	26942383	+	731789	LINC00202-2	82	4.73986531E-1	DAVIES_SUCCESS
chr10	26986594	27035726	+	23590	PDSS1	128	2.94210302E-1	DAVIES_SUCCESS
chr10	27035524	27150016	-	10006	ABI1	171	3.07081578E-1	DAVIES_SUCCESS
chr10	27220134	27230930	-	387644	LINC00202-1	95	6.2432683E-1	DAVIES_SUCCESS
chr10	27293044	27389427	-	22852	ANKRD26	144	2.4547197E-1	DAVIES_SUCCESS
chr10	27399039	27443349	-	10730	YME1L1	134	2.42330783E-1	DAVIES_SUCCESS
chr10	27443752	27475848	+	84930	MASTL	117	2.41605616E-1	DAVIES_SUCCESS
chr10	27484142	27531068	-	91452	ACBD5	109	1.32198254E-1	DAVIES_SUCCESS
chr10	27534781	27541235	-	387646	LRRC37A6P	55	9.49835571E-2	DAVIES_SUCCESS
chr10	27687116	27703297	-	374308	PTCHD3	126	3.65249112E-1	DAVIES_SUCCESS
chr10	27793102	27831166	+	22931	RAB18	97	2.26194492E-1	DAVIES_SUCCESS
chr10	27961802	28034778	-	283078	MKX	206	9.3991823E-1	DAVIES_SUCCESS
chr10	28101096	28287977	-	55130	ARMC4	195	2.7719345E-1	DAVIES_SUCCESS
chr10	28339922	28591995	-	143098	MPP7	442	3.33094678E-1	DAVIES_SUCCESS
chr10	28808845	28821460	-	220906	WAC-AS1	68	1.27663787E-2	DAVIES_SUCCESS
chr10	28821421	28912041	+	51322	WAC	109	1.54646826E-2	DAVIES_SUCCESS
chr10	28835324	28835346	+	100847088	MIR5586	56	1.3622697E-2	DAVIES_SUCCESS
chr10	28966423	28971868	+	25805	BAMBI	95	3.95065089E-1	DAVIES_SUCCESS
chr10	29078239	29084979	-	100507605	LINC00837	143	4.36837309E-1	DAVIES_SUCCESS
chr10	29577989	29600158	+	84569	LYZL1	154	9.8601909E-1	DAVIES_SUCCESS
chr10	29698482	29776785	+	387647	PTCHD3P1	179	2.79914718E-1	DAVIES_SUCCESS
chr10	29746276	30025864	-	6840	SVIL	480	4.79148547E-1	DAVIES_SUCCESS
chr10	29833932	29834026	-	693189	MIR604	150	2.94806456E-1	DAVIES_SUCCESS
chr10	29891192	29891275	-	100126327	MIR938	162	3.98348991E-1	DAVIES_SUCCESS
chr10	30301728	30404420	-	57608	KIAA1462	186	6.06965415E-1	DAVIES_SUCCESS
chr10	30598729	30663377	-	55149	MTPAP	144	7.89335182E-1	DAVIES_SUCCESS
chr10	30722949	30750762	+	1326	MAP3K8	108	4.29948926E-1	DAVIES_SUCCESS
chr10	30900707	30918647	-	119180	LYZL2	140	2.27775758E-1	DAVIES_SUCCESS
chr10	31133564	31320866	-	220929	ZNF438	283	2.13963824E-1	DAVIES_SUCCESS
chr10	31605456	31608024	-	220930	ZEB1-AS1	36	8.9379435E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	31607423	31818742	+	6935	ZEB1	126	8.65845995E-1	DAVIES_SUCCESS
chr10	32094325	32217804	-	94134	ARHGAP12	156	1.61230788E-1	DAVIES_SUCCESS
chr10	32297937	32345371	-	3799	KIF5B	107	1.92476085E-1	DAVIES_SUCCESS
chr10	32556643	32667726	-	80314	EPC1	152	2.80232152E-1	DAVIES_SUCCESS
chr10	32735040	32863492	+	221016	CCDC7	131	8.64257721E-2	DAVIES_SUCCESS
chr10	32856597	33171792	+	79741	C10orf68	280	7.49212127E-2	DAVIES_SUCCESS
chr10	33189245	33247293	-	3688	ITGB1	121	7.42179121E-2	DAVIES_SUCCESS
chr10	33466418	33624006	-	8829	NRP1	334	6.73017201E-2	DAVIES_SUCCESS
