chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr10	48425787	48439138	-	2662	GDF10	35	7.16899544E-1	DAVIES_SUCCESS
chr10	48844035	49383240	-	728798	FRMPD2P1	8	5.40262714E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	49364600	49482941	-	143162	FRMPD2	19	6.1685284E-1	DAVIES_SUCCESS
chr10	49514785	49643183	+	5599	MAPK8	25	5.24408041E-1	DAVIES_SUCCESS
chr10	49654067	49864310	-	58504	ARHGAP22	81	5.45232913E-1	DAVIES_SUCCESS
chr10	49892920	50191001	+	57705	WDFY4	102	6.2720434E-1	DAVIES_SUCCESS
chr10	50117528	50122280	-	474354	LRRC18	26	6.66361488E-1	DAVIES_SUCCESS
chr10	50193556	50193632	-	100422895	MIR4294	20	3.18031338E-1	DAVIES_SUCCESS
chr10	50222332	50323559	-	196740	VSTM4	56	1.74838467E-1	DAVIES_SUCCESS
chr10	50329883	50359592	+	100506733	FAM170B-AS1	37	2.19623876E-1	DAVIES_SUCCESS
chr10	50339200	50342065	-	170370	FAM170B	33	2.92189845E-1	DAVIES_SUCCESS
chr10	50363890	50396407	-	170371	C10orf128	33	3.9487053E-1	DAVIES_SUCCESS
chr10	50507186	50535537	+	118461	C10orf71	37	7.20287488E-1	DAVIES_SUCCESS
chr10	50574160	50604062	-	644168	DRGX	26	7.18985872E-1	DAVIES_SUCCESS
chr10	50662525	50747169	-	2074	ERCC6	40	3.98006966E-1	DAVIES_SUCCESS
chr10	50723150	50747584	-	101243544	ERCC6-PGBD3	23	3.06700333E-1	DAVIES_SUCCESS
chr10	50817140	50901939	+	1103	CHAT	48	1.51440583E-1	DAVIES_SUCCESS
chr10	50818346	50820766	+	6572	SLC18A3	30	3.2982002E-1	DAVIES_SUCCESS
chr10	50887683	50916956	+	282966	C10orf53	33	1.57238378E-1	DAVIES_SUCCESS
chr10	50942686	50970425	-	55753	OGDHL	18	9.26734394E-2	DAVIES_SUCCESS
chr10	51026324	51729967	-	8505	PARG	27	4.46154299E-1	DAVIES_SUCCESS
chr10	51464150	51486327	-	653268	AGAP7	4	2.41674625E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	51549552	51562518	+	4477	MSMB	16	5.49242531E-1	DAVIES_SUCCESS
chr10	51565107	51590734	+	8031	NCOA4	16	5.49242531E-1	DAVIES_SUCCESS
chr10	51592080	51623386	-	100287932	TIMM23	10	7.54147424E-1	DAVIES_SUCCESS
chr10	51748077	51770259	+	414189	AGAP6	5	3.81611255E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	51780941	51827563	-	326332	FLJ31813	7	4.49371072E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	51827683	51893269	+	387680	FAM21A	7	4.49371072E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	51946999	52008370	-	56624	ASAH2	27	3.48920444E-1	DAVIES_SUCCESS
chr10	52065344	52384923	-	259230	SGMS1	94	6.24154765E-1	DAVIES_SUCCESS
chr10	52499687	52514569	+	653308	ASAH2B	6	3.02571084E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	52559168	52645435	-	29974	A1CF	23	5.7509556E-1	DAVIES_SUCCESS
chr10	52750910	54058110	+	5592	PRKG1	365	3.02799904E-1	DAVIES_SUCCESS
chr10	53059332	53059415	+	693190	MIR605	17	6.84241313E-3	DAVIES_SUCCESS
chr10	53455245	53459355	-	23283	CSTF2T	21	2.87405057E-1	DAVIES_SUCCESS
chr10	54056607	54073888	-	100506939	PRKG1-AS1	20	3.4634807E-3	DAVIES_SUCCESS
chr10	54074040	54077417	+	22943	DKK1	18	2.54086649E-3	DAVIES_SUCCESS
chr10	54525139	54531460	-	4153	MBL2	46	8.6735507E-1	DAVIES_SUCCESS
chr10	55562532	57387702	-	65217	PCDH15	427	2.06403449E-1	DAVIES_SUCCESS
chr10	57358749	57360487	+	100463289	MTRNR2L5	11	8.95272718E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	58117198	58121034	-	11130	ZWINT	11	6.19091371E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	59064238	59064319	-	100500834	MIR3924	9	9.76956093E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	59951277	60027694	-	253430	IPMK	14	5.59975616E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	60028861	60049019	+	55847	CISD1	9	4.17479902E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	60094738	60130513	+	7321	UBE2D1	17	2.83573758E-1	DAVIES_SUCCESS
chr10	60144902	60158990	+	7019	TFAM	18	2.57889641E-1	DAVIES_SUCCESS
chr10	60272903	60588845	+	80114	BICC1	54	6.43253058E-1	DAVIES_SUCCESS
chr10	60474774	60477293	+	728640	FAM133CP	6	2.08523701E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	60936347	61007534	+	84457	PHYHIPL	20	3.49221281E-1	DAVIES_SUCCESS
chr10	61005888	61122661	-	220965	FAM13C	30	5.65056744E-1	DAVIES_SUCCESS
chr10	61410521	61469649	-	220963	SLC16A9	58	1.6432686E-1	DAVIES_SUCCESS
chr10	61496747	61513203	-	100507027	LINC00948	39	3.18831542E-1	DAVIES_SUCCESS
chr10	61548505	61666414	-	8030	CCDC6	52	7.55650385E-1	DAVIES_SUCCESS
chr10	61715187	61720671	-	283025	C10orf40	22	8.9474204E-1	DAVIES_SUCCESS
chr10	61786055	62493284	-	288	ANK3	207	6.26316393E-1	DAVIES_SUCCESS
chr10	62538088	62554610	+	983	CDK1	29	2.93537959E-1	DAVIES_SUCCESS
chr10	62629197	62761198	-	9886	RHOBTB1	37	6.01486009E-1	DAVIES_SUCCESS
chr10	63166400	63213208	-	219623	TMEM26	21	9.16212535E-1	DAVIES_SUCCESS
chr10	63422718	63526091	+	219621	C10orf107	45	2.52610629E-1	DAVIES_SUCCESS
chr10	63661012	63856707	+	84159	ARID5B	52	4.47632458E-2	DAVIES_SUCCESS
chr10	63736060	63736088	+	100847083	MIR548AV	15	2.17030567E-2	DAVIES_SUCCESS
chr10	63942793	64028466	-	219790	RTKN2	29	5.855624E-1	DAVIES_SUCCESS
chr10	64018915	64431771	+	22891	ZNF365	96	8.95702991E-1	DAVIES_SUCCESS
chr10	64564515	64568239	+	84890	ADO	20	2.70732408E-1	DAVIES_SUCCESS
chr10	64571755	64578927	-	1959	EGR2	19	2.66370368E-1	DAVIES_SUCCESS
chr10	64893006	64914786	+	29982	NRBF2	18	1.73111153E-1	DAVIES_SUCCESS
chr10	64926987	65225722	-	221037	JMJD1C	23	2.20108839E-1	DAVIES_SUCCESS
chr10	65132716	65132808	-	100302150	MIR1296	4	1.67914418E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	65224988	65226322	+	84989	JMJD1C-AS1	6	5.77216642E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	65281122	65384883	+	221035	REEP3	24	5.53438051E-1	DAVIES_SUCCESS
chr10	66585284	66586634	+	305	ANXA2P3	17	4.04252497E-1	DAVIES_SUCCESS
chr10	67679724	69455949	-	29119	CTNNA3	462	2.18714445E-1	DAVIES_SUCCESS
chr10	68685791	68860867	+	347731	LRRTM3	75	4.48486656E-1	DAVIES_SUCCESS
chr10	69556426	69597937	-	56521	DNAJC12	13	5.93879073E-1	DAVIES_SUCCESS
chr10	69644426	69678147	+	23411	SIRT1	13	8.61875644E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	69681655	69835103	-	26091	HERC4	20	8.87609379E-1	DAVIES_SUCCESS
chr10	69865873	69971773	+	84665	MYPN	42	8.65953159E-1	DAVIES_SUCCESS
chr10	69990351	69991870	-	220202	ATOH7	20	7.76778794E-1	DAVIES_SUCCESS
chr10	70042416	70092684	-	64081	PBLD	13	3.94659451E-1	DAVIES_SUCCESS
chr10	70091767	70102953	+	3189	HNRNPH3	10	2.20264583E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	70100863	70167051	-	55680	RUFY2	12	1.50361519E-1	DAVIES_SUCCESS
chr10	70173820	70231878	-	1763	DNA2	14	1.17782299E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	70242089	70287280	-	8034	SLC25A16	18	1.64924985E-1	DAVIES_SUCCESS
chr10	70320116	70454239	+	80312	TET1	33	3.84851162E-1	DAVIES_SUCCESS
chr10	70480970	70551309	+	55749	CCAR1	15	3.89040478E-1	DAVIES_SUCCESS
chr10	70514928	70514995	+	692211	SNORD98	6	4.74428559E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	70587293	70655209	+	219736	STOX1	28	6.88421231E-1	DAVIES_SUCCESS
chr10	70661033	70706603	+	79009	DDX50	20	7.50318565E-1	DAVIES_SUCCESS
chr10	70715878	70744825	+	9188	DDX21	14	7.44491074E-1	DAVIES_SUCCESS
chr10	70748476	70776739	+	26128	KIAA1279	24	6.98049863E-1	DAVIES_SUCCESS
chr10	70847827	70864567	+	5552	SRGN	26	5.60082254E-1	DAVIES_SUCCESS
chr10	70883907	70932616	+	9559	VPS26A	21	5.89609193E-1	DAVIES_SUCCESS
chr10	70939992	70968849	+	6832	SUPV3L1	34	5.68044651E-1	DAVIES_SUCCESS
chr10	70980058	71027315	+	80201	HKDC1	47	3.53087723E-1	DAVIES_SUCCESS
chr10	71029755	71161637	+	3098	HK1	79	6.87259897E-2	DAVIES_SUCCESS
chr10	71163957	71176674	-	6865	TACR2	31	7.99059334E-2	DAVIES_SUCCESS
chr10	71211225	71267423	+	23555	TSPAN15	49	1.86654636E-1	DAVIES_SUCCESS
chr10	71331790	71333210	-	50674	NEUROG3	43	3.05933197E-1	DAVIES_SUCCESS
chr10	71390002	71393355	+	219738	C10orf35	51	5.83901092E-1	DAVIES_SUCCESS
chr10	71561643	71718904	+	1305	COL13A1	139	4.6817888E-1	DAVIES_SUCCESS
chr10	71812356	71872040	+	55506	H2AFY2	33	2.36005377E-1	DAVIES_SUCCESS
chr10	71857978	71892690	-	84883	AIFM2	33	3.04663149E-1	DAVIES_SUCCESS
chr10	71897736	71906496	-	219743	TYSND1	30	3.53886949E-1	DAVIES_SUCCESS
chr10	71909960	71930285	-	56681	SAR1A	28	5.12109613E-1	DAVIES_SUCCESS
chr10	71962585	71993190	-	5464	PPA1	27	7.94878966E-1	DAVIES_SUCCESS
chr10	72014712	72043450	-	64106	NPFFR1	36	6.08668929E-1	DAVIES_SUCCESS
chr10	72058725	72142406	-	55222	LRRC20	52	2.782761E-1	DAVIES_SUCCESS
chr10	72163860	72188374	+	1979	EIF4EBP2	21	6.99444824E-2	DAVIES_SUCCESS
chr10	72191691	72201465	-	4838	NODAL	13	2.24354067E-2	DAVIES_SUCCESS
chr10	72238563	72328206	+	27143	PALD1	61	2.025875E-1	DAVIES_SUCCESS
chr10	72357103	72362531	-	5551	PRF1	32	3.88254873E-1	DAVIES_SUCCESS
chr10	72432558	72522195	+	140766	ADAMTS14	92	3.84276675E-1	DAVIES_SUCCESS
chr10	72530994	72545157	-	219793	TBATA	71	5.36948756E-1	DAVIES_SUCCESS
chr10	72575703	72640932	+	8879	SGPL1	54	2.35483644E-1	DAVIES_SUCCESS
chr10	72643266	72648541	-	5092	PCBD1	36	1.42307227E-1	DAVIES_SUCCESS
chr10	72972291	73062635	+	219699	UNC5B	53	1.08113393E-1	DAVIES_SUCCESS
chr10	72976980	72977985	-	728978	UNC5B-AS1	19	4.83298821E-1	DAVIES_SUCCESS
chr10	73079009	73123147	+	55315	SLC29A3	52	1.0064748E-1	DAVIES_SUCCESS
chr10	73156690	73575704	+	64072	CDH23	192	1.61500421E-2	DAVIES_SUCCESS
chr10	73471457	73497581	-	414152	C10orf105	49	1.66296547E-2	DAVIES_SUCCESS
chr10	73507313	73533337	-	64115	C10orf54	40	8.35745879E-3	DAVIES_SUCCESS
chr10	73576054	73611082	-	5660	PSAP	30	1.10489399E-2	DAVIES_SUCCESS
chr10	73621146	73995618	+	119504	ANAPC16	115	1.4793594E-1	DAVIES_SUCCESS
chr10	73724119	73773322	+	9469	CHST3	65	7.74788214E-1	DAVIES_SUCCESS
chr10	73818791	73848790	-	9806	SPOCK2	36	3.269388E-1	DAVIES_SUCCESS
chr10	73855789	73976892	-	51008	ASCC1	26	3.03202417E-2	DAVIES_SUCCESS
chr10	74033676	74035797	+	54541	DDIT4	11	4.22987029E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	74092587	74114907	-	54788	DNAJB12	7	8.91085793E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	74119697	74336541	-	100302155	MIR1256	18	6.18899938E-2	DAVIES_SUCCESS
chr10	74127083	74385949	-	10367	MICU1	18	6.18899938E-2	DAVIES_SUCCESS
chr10	74451888	74647452	+	90550	MCU	20	2.8104548E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	74480786	74480858	+	100616286	MIR4676	9	2.60767418E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	74653338	74692787	+	170392	OIT3	6	1.46094073E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	74694937	74714510	-	84647	PLA2G12B	8	2.21992015E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	74766979	74856732	-	5033	P4HA1	7	4.64190432E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	74870209	74891581	+	25961	NUDT13	6	7.54600928E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	74894281	74927853	-	11319	ECD	6	8.77494221E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	74927876	75001939	+	317662	FAM149B1	9	9.10050755E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75002581	75008620	-	23234	DNAJC9	6	9.22885566E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75006445	75012451	-	51021	MRPS16	6	9.22885566E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75007124	75036742	+	414245	DNAJC9-AS1	6	9.22885566E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75013515	75118617	-	118491	TTC18	9	7.66073307E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75135188	75173841	-	310	ANXA7	5	5.67688152E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75180394	75193319	-	118490	MSS51	6	6.23054812E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75196562	75255782	-	5532	PPP3CB	6	6.96657113E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75257295	75351298	-	159195	USP54	4	7.50661235E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75391369	75401515	-	58529	MYOZ1	4	7.61830533E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75404643	75415832	-	79933	SYNPO2L	4	7.61830533E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75434032	75490272	-	729092	AGAP5	10	3.63760214E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75458908	75490272	-	729096	BMS1P4	9	3.17409269E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75491298	75495367	+	2749	GLUD1P3	6	2.21735355E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75504130	75531933	+	9632	SEC24C	10	2.42206489E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75532048	75535976	+	170384	FUT11	8	2.90017693E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75541807	75543406	+	118487	CHCHD1	8	2.90017693E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75545381	75561556	+	23053	ZSWIM8	10	3.35658689E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75561668	75571589	-	8509	NDST2	9	5.14789942E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75572258	75634349	-	818	CAMK2G	17	5.86555134E-1	DAVIES_SUCCESS
chr10	75669726	75682535	-	414236	C10orf55	13	1.85658481E-1	DAVIES_SUCCESS
chr10	75670861	75677258	+	5328	PLAU	12	3.655506E-1	DAVIES_SUCCESS
chr10	75754950	75879914	+	7414	VCL	21	1.39036065E-3	DAVIES_SUCCESS
chr10	75880014	75910826	-	26985	AP3M1	11	8.8229203E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	75910942	76469061	+	132	ADK	48	6.42002539E-2	DAVIES_SUCCESS
chr10	76586170	76792380	+	23522	KAT6B	21	4.04626861E-2	DAVIES_SUCCESS
chr10	76797593	76818272	-	338599	DUPD1	15	6.73239237E-3	DAVIES_SUCCESS
chr10	76854189	76868970	-	51207	DUSP13	18	1.71037749E-3	DAVIES_SUCCESS
chr10	76871392	76941881	+	142891	SAMD8	21	1.81703183E-3	DAVIES_SUCCESS
chr10	76969911	76991207	+	7417	VDAC2	14	4.01602196E-2	DAVIES_SUCCESS
chr10	76993728	76995770	-	118881	COMTD1	14	4.01602196E-2	DAVIES_SUCCESS
chr10	77056140	77121436	+	253264	ZNF503-AS1	25	1.08963446E-1	DAVIES_SUCCESS
chr10	77157602	77161513	-	84858	ZNF503	13	2.24982773E-1	DAVIES_SUCCESS
chr10	77161285	77168740	+	100131213	ZNF503-AS2	15	2.99198941E-1	DAVIES_SUCCESS
chr10	77542518	78317126	+	83938	C10orf11	173	8.37577526E-2	DAVIES_SUCCESS
chr10	78629358	79397577	-	3778	KCNMA1	233	2.62297425E-2	DAVIES_SUCCESS
chr10	79550548	79686348	-	9231	DLG5	32	3.38628645E-1	DAVIES_SUCCESS
chr10	79686569	79689583	+	100128292	DLG5-AS1	10	2.47785984E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	79734906	79789298	-	11128	POLR3A	14	3.53627834E-1	DAVIES_SUCCESS
chr10	79793517	79816571	+	6229	RPS24	6	4.03956952E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	80008381	80311112	+	100132987	LINC00856	110	8.76730324E-1	DAVIES_SUCCESS
chr10	80027084	80159502	+	414243	LINC00595	73	8.87115031E-1	DAVIES_SUCCESS
chr10	80703082	80828536	-	283050	ZMIZ1-AS1	63	5.83240556E-1	DAVIES_SUCCESS
chr10	80828791	81076285	+	57178	ZMIZ1	87	1.22710401E-1	DAVIES_SUCCESS
chr10	81107219	81115089	+	10105	PPIF	21	3.62849085E-1	DAVIES_SUCCESS
chr10	81142082	81205383	-	219654	ZCCHC24	36	4.7147818E-1	DAVIES_SUCCESS
chr10	81272356	81276192	+	143244	EIF5AL1	10	5.87111458E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	81315607	81320163	-	729238	SFTPA2	1	2.183E-1	NOT_RUN
chr10	81370694	81375199	+	653509	SFTPA1	3	8.99180158E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	81442730	81448650	+	650623	BEND3P3	1	2.917E-1	NOT_RUN
chr10	81585657	81587358	+	642361	LOC642361	3	5.42531136E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	81664653	81691574	+	100288974	LOC100288974	22	5.90692526E-1	DAVIES_SUCCESS
chr10	81679933	81682875	+	8512	MBL1P	21	5.75460617E-1	DAVIES_SUCCESS
chr10	81697495	81708861	-	6441	SFTPD	22	5.85762261E-1	DAVIES_SUCCESS
chr10	81805988	81838949	-	219347	TMEM254-AS1	23	3.17780544E-1	DAVIES_SUCCESS
chr10	81838401	81852307	+	80195	TMEM254	24	2.81598269E-1	DAVIES_SUCCESS
chr10	81892257	81904784	+	219348	PLAC9	28	3.54051013E-1	DAVIES_SUCCESS
chr10	81914879	81965433	-	311	ANXA11	32	1.83003651E-1	DAVIES_SUCCESS
chr10	81967465	81979413	+	439990	LINC00857	25	3.60986479E-1	DAVIES_SUCCESS
chr10	82031575	82049434	-	4143	MAT1A	26	2.88811443E-2	DAVIES_SUCCESS
chr10	82095860	82116514	-	143241	DYDC1	11	2.16825786E-2	DAVIES_SUCCESS
chr10	82104500	82127829	+	84332	DYDC2	12	2.20158772E-2	DAVIES_SUCCESS
chr10	82167584	82192753	+	84293	FAM213A	20	3.30972984E-2	DAVIES_SUCCESS
chr10	82214037	82282391	+	81619	TSPAN14	35	4.24027585E-3	DAVIES_SUCCESS
chr10	82297657	82406316	+	387694	SH2D4B	76	5.4187177E-2	DAVIES_SUCCESS
chr10	83635069	84746935	+	10718	NRG3	266	7.16446976E-1	DAVIES_SUCCESS
chr10	85899184	85913311	+	27069	GHITM	19	3.71193801E-2	DAVIES_SUCCESS
chr10	85933553	85945050	+	387695	C10orf99	28	8.26404589E-2	DAVIES_SUCCESS
chr10	85954411	85979376	+	92211	CDHR1	34	3.50317335E-1	DAVIES_SUCCESS
chr10	85980248	85985284	-	340745	LRIT2	32	5.90815121E-1	DAVIES_SUCCESS
chr10	85991275	86001217	-	26103	LRIT1	34	7.04880045E-1	DAVIES_SUCCESS
chr10	86004808	86018944	+	5995	RGR	32	6.84388515E-1	DAVIES_SUCCESS
chr10	86039735	86054415	+	170425	LINC00858	24	9.23839445E-1	DAVIES_SUCCESS
chr10	86088409	86278276	+	54462	CCSER2	40	8.45354967E-1	DAVIES_SUCCESS
chr10	87337487	87366972	+	100507470	GRID1-AS1	23	5.81431323E-1	DAVIES_SUCCESS
chr10	87359311	88126250	-	2894	GRID1	172	8.13278026E-1	DAVIES_SUCCESS
chr10	88024450	88024545	-	442911	MIR346	23	6.12779804E-1	DAVIES_SUCCESS
chr10	88195012	88281541	-	23063	WAPAL	21	7.65529042E-1	DAVIES_SUCCESS
chr10	88414313	88426605	+	94233	OPN4	31	3.16649539E-1	DAVIES_SUCCESS
chr10	88426550	88495824	+	11155	LDB3	32	4.49262223E-1	DAVIES_SUCCESS
chr10	88516395	88684945	+	657	BMPR1A	37	8.20768283E-1	DAVIES_SUCCESS
chr10	88695297	88717425	-	79812	MMRN2	20	8.33826719E-1	DAVIES_SUCCESS
chr10	88718287	88723017	+	6623	SNCG	18	7.76493218E-1	DAVIES_SUCCESS
chr10	88728187	88730666	+	10974	ADIRF	18	7.76493218E-1	DAVIES_SUCCESS
chr10	88730497	88784487	+	119385	AGAP11	22	8.20966464E-1	DAVIES_SUCCESS
chr10	88780045	88784487	+	643161	FAM25A	12	8.0064139E-1	DAVIES_SUCCESS
chr10	88809958	88854776	-	2746	GLUD1	8	5.30972437E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	88854952	88951222	+	54537	FAM35A	10	2.52342153E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	88965544	89102315	-	728190	NUTM2A-AS1	2	3.70210542E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	88985204	88994733	+	728118	NUTM2A	2	3.70210542E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	89117476	89130452	+	728130	NUTM2D	2	9.33365388E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	89156330	89167457	-	728218	LINC00864	3	5.83380757E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	89263637	89263711	+	100616296	MIR4678	9	1.58829836E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	89264222	89313218	+	9562	MINPP1	22	1.50890884E-1	DAVIES_SUCCESS
chr10	89419475	89507462	+	9060	PAPSS2	37	6.38942566E-1	DAVIES_SUCCESS
chr10	89512874	89577917	-	84896	ATAD1	22	2.03228732E-1	DAVIES_SUCCESS
chr10	89578069	89605369	+	142913	CFL1P1	19	1.40204505E-1	DAVIES_SUCCESS
chr10	89618917	89623194	-	100144748	KLLN	18	9.04100228E-2	DAVIES_SUCCESS
chr10	89623194	89728532	+	5728	PTEN	30	4.73429176E-2	DAVIES_SUCCESS
chr10	89892056	90343082	-	55328	RNLS	120	2.0670131E-1	DAVIES_SUCCESS
chr10	90346518	90366733	+	142910	LIPJ	14	3.68006359E-1	DAVIES_SUCCESS
chr10	90424145	90438572	+	8513	LIPF	23	2.39678142E-1	DAVIES_SUCCESS
chr10	90484300	90512513	+	643414	LIPK	35	3.96220237E-1	DAVIES_SUCCESS
chr10	90521162	90537999	+	643418	LIPN	30	5.05062021E-1	DAVIES_SUCCESS
chr10	90562486	90580303	+	340654	LIPM	29	4.02100569E-1	DAVIES_SUCCESS
chr10	90579658	90611732	-	118932	ANKRD22	27	3.01604248E-1	DAVIES_SUCCESS
chr10	90639943	90734910	+	57559	STAMBPL1	51	4.79807814E-2	DAVIES_SUCCESS
chr10	90694830	90751147	-	59	ACTA2	45	3.97138692E-2	DAVIES_SUCCESS
chr10	90729552	90775542	+	355	FAS	42	1.12158604E-1	DAVIES_SUCCESS
chr10	90751180	90752732	-	100302740	FAS-AS1	30	1.76122685E-1	DAVIES_SUCCESS
chr10	90823091	90823168	-	100616192	MIR4679-2	20	5.63488531E-1	DAVIES_SUCCESS
chr10	90823092	90823167	+	100616128	MIR4679-1	20	5.63488531E-1	DAVIES_SUCCESS
chr10	90965693	90967071	-	9023	CH25H	41	9.47395389E-5	DAVIES_SUCCESS
chr10	90973325	91174382	-	3988	LIPA	77	4.35844292E-5	DAVIES_SUCCESS
chr10	91061705	91069033	+	3433	IFIT2	15	2.56250249E-1	DAVIES_SUCCESS
chr10	91087601	91100725	+	3437	IFIT3	14	5.27588355E-2	DAVIES_SUCCESS
chr10	91137812	91144962	+	439996	IFIT1B	15	7.83086994E-3	DAVIES_SUCCESS
chr10	91152302	91166244	+	3434	IFIT1	22	2.04377371E-2	DAVIES_SUCCESS
chr10	91174324	91180759	+	24138	IFIT5	27	2.86050688E-2	DAVIES_SUCCESS
chr10	91190050	91295313	-	387700	SLC16A12	60	2.86484784E-1	DAVIES_SUCCESS
chr10	91339253	91405329	-	53354	PANK1	32	3.92215956E-1	DAVIES_SUCCESS
chr10	91352503	91352584	-	406901	MIR107	22	3.79235031E-1	DAVIES_SUCCESS
chr10	91451056	91457685	-	283011	FLJ37201	12	4.21144384E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	91461366	91534700	+	9585	KIF20B	19	6.22948869E-1	DAVIES_SUCCESS
chr10	91589249	91600618	+	643529	LINC00865	34	6.92031073E-1	DAVIES_SUCCESS
chr10	92500575	92617671	-	3363	HTR7	32	6.73489377E-1	DAVIES_SUCCESS
chr10	92631274	92668312	+	10556	RPP30	16	6.9086757E-1	DAVIES_SUCCESS
chr10	92671856	92681032	-	27063	ANKRD1	10	7.5859073E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	92805564	92821916	+	100874184	LINC00502	38	5.90386021E-1	DAVIES_SUCCESS
chr10	92911760	92912837	-	119369	NUDT9P1	33	8.15346596E-1	DAVIES_SUCCESS
chr10	92922768	93044088	+	84333	PCGF5	46	5.42343957E-1	DAVIES_SUCCESS
chr10	93066718	93371217	-	100188947	LOC100188947	43	1.35619323E-1	DAVIES_SUCCESS
chr10	93170095	93274520	+	143279	HECTD2	8	7.35190898E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	93388196	93392858	-	5507	PPP1R3C	31	8.95587285E-2	DAVIES_SUCCESS
chr10	93558150	93625232	+	80351	TNKS2	17	8.19310498E-1	DAVIES_SUCCESS
chr10	93666344	93669258	-	143282	FGFBP3	12	5.74760387E-1	DAVIES_SUCCESS
chr10	93683735	93790080	+	9044	BTAF1	21	4.81580326E-1	DAVIES_SUCCESS
chr10	93808396	94050875	-	22849	CPEB3	22	2.97371589E-1	DAVIES_SUCCESS
chr10	94050919	94113721	+	54708	MARCH5	12	6.7302221E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
