chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr11	121970464	121970552	-	406911	MIR125B1	92	1.49914279E-2	DAVIES_SUCCESS
chr11	121986061	121986923	-	414899	BLID	104	1.08311835E-2	DAVIES_SUCCESS
chr11	122017229	122017301	-	406882	MIRLET7A2	111	3.03485441E-2	DAVIES_SUCCESS
chr11	122022936	122023016	-	406892	MIR100	111	3.28933898E-2	DAVIES_SUCCESS
chr11	122526397	122685187	+	84959	UBASH3B	234	1.10898192E-4	DAVIES_SUCCESS
chr11	122709254	122743347	+	56253	CRTAM	110	3.51377333E-1	DAVIES_SUCCESS
chr11	122753235	122830430	+	79864	C11orf63	143	7.38404073E-1	DAVIES_SUCCESS
chr11	122848356	122852379	-	390259	BSX	89	9.60589582E-1	DAVIES_SUCCESS
chr11	122888273	122890319	+	341056	LOC341056	80	7.94060037E-1	DAVIES_SUCCESS
chr11	122928199	122933186	-	3312	HSPA8	62	4.86590328E-1	DAVIES_SUCCESS
chr11	122943032	123066007	-	79827	CLMP	172	7.98147721E-1	DAVIES_SUCCESS
chr11	123252147	123252220	-	100616319	MIR4493	52	5.59316297E-1	DAVIES_SUCCESS
chr11	123396527	123493518	+	57476	GRAMD1B	236	9.25549265E-1	DAVIES_SUCCESS
chr11	123499894	123525315	-	55800	SCN3B	198	6.07291017E-1	DAVIES_SUCCESS
chr11	123594996	123612363	-	7753	ZNF202	124	4.15147324E-1	DAVIES_SUCCESS
chr11	123624287	123625226	-	390260	OR6X1	73	5.83899587E-1	DAVIES_SUCCESS
chr11	123676115	123677057	-	390261	OR6M1	90	7.04164593E-1	DAVIES_SUCCESS
chr11	123753632	123756340	-	338661	TMEM225	128	3.00099856E-1	DAVIES_SUCCESS
chr11	123777138	123778083	+	338662	OR8D4	112	1.87334626E-1	DAVIES_SUCCESS
chr11	123810323	123811280	+	219875	OR4D5	102	1.63621903E-1	DAVIES_SUCCESS
chr11	123813573	123814545	-	219874	OR6T1	102	1.58845778E-1	DAVIES_SUCCESS
chr11	123847402	123848398	-	219873	OR10S1	100	3.11395221E-1	DAVIES_SUCCESS
chr11	123886281	123887217	+	390264	OR10G4	102	6.31523787E-1	DAVIES_SUCCESS
chr11	123893719	123894655	+	219870	OR10G9	119	7.24349902E-1	DAVIES_SUCCESS
chr11	123900329	123901265	+	219869	OR10G8	122	7.94120109E-1	DAVIES_SUCCESS
chr11	123908772	123909708	-	390265	OR10G7	130	8.09420552E-1	DAVIES_SUCCESS
chr11	123986110	124017618	+	4013	VWA5A	169	5.00344852E-1	DAVIES_SUCCESS
chr11	124095397	124096312	+	26492	OR8G2	200	1E0	DAVIES_FAIL_FAREBROTHER_FAIL
chr11	124179735	124180662	-	283159	OR8D1	119	2.61389375E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124189157	124190093	-	283160	OR8D2	95	1.98501336E-1	DAVIES_SUCCESS
chr11	124252297	124253239	-	26595	OR8B2	109	2.06235291E-1	DAVIES_SUCCESS
chr11	124266305	124267247	-	390271	OR8B3	120	1.9137252E-1	DAVIES_SUCCESS
chr11	124293837	124294767	-	283162	OR8B4	137	1.55594458E-1	DAVIES_SUCCESS
chr11	124310045	124310981	-	26493	OR8B8	124	1.52953505E-1	DAVIES_SUCCESS
chr11	124412617	124413550	-	219858	OR8B12	136	1.85393855E-1	DAVIES_SUCCESS
chr11	124439964	124440945	+	390275	OR8A1	117	2.02179627E-1	DAVIES_SUCCESS
chr11	124481452	124490251	+	116337	PANX3	67	2.78038699E-1	DAVIES_SUCCESS
chr11	124492741	124505822	+	84897	TBRG1	41	3.1525264E-1	DAVIES_SUCCESS
chr11	124505684	124546199	-	54414	SIAE	33	6.92445841E-1	DAVIES_SUCCESS
chr11	124543739	124564687	+	53340	SPA17	38	8.00659722E-1	DAVIES_SUCCESS
chr11	124609828	124617102	+	4900	NRGN	56	1.97150269E-1	DAVIES_SUCCESS
chr11	124617369	124622109	-	23584	VSIG2	57	1.88575834E-1	DAVIES_SUCCESS
chr11	124622025	124632223	-	90952	ESAM	62	1.67066045E-1	DAVIES_SUCCESS
chr11	124636393	124670299	-	79684	MSANTD2	88	1.95304936E-1	DAVIES_SUCCESS
chr11	124735304	124751370	+	64221	ROBO3	93	6.37404423E-1	DAVIES_SUCCESS
chr11	124754113	124767831	-	54538	ROBO4	110	6.75906617E-1	DAVIES_SUCCESS
chr11	124789145	124806308	-	220296	HEPACAM	90	8.11581663E-1	DAVIES_SUCCESS
chr11	124824016	124911385	+	80071	CCDC15	141	9.44420525E-1	DAVIES_SUCCESS
chr11	124933012	124960412	+	219855	SLC37A2	125	6.01103919E-1	DAVIES_SUCCESS
chr11	124964265	124981659	-	219854	TMEM218	122	3.77809635E-1	DAVIES_SUCCESS
chr11	125034558	125303285	+	63876	PKNOX2	350	7.18249151E-1	DAVIES_SUCCESS
chr11	125315640	125366206	-	9638	FEZ1	109	3.88184302E-1	DAVIES_SUCCESS
chr11	125439297	125454575	+	9538	EI24	79	1.92842614E-1	DAVIES_SUCCESS
chr11	125462738	125491280	+	3703	STT3A	92	2.45187659E-1	DAVIES_SUCCESS
chr11	125495030	125546150	+	1111	CHEK1	152	4.21543368E-1	DAVIES_SUCCESS
chr11	125542228	125550793	-	56	ACRV1	106	5.78806995E-1	DAVIES_SUCCESS
chr11	125616187	125619743	+	160065	PATE1	135	8.57938788E-1	DAVIES_SUCCESS
chr11	125646027	125648714	-	399967	PATE2	128	7.33170434E-1	DAVIES_SUCCESS
chr11	125658005	125661495	+	100169851	PATE3	138	6.26014621E-1	DAVIES_SUCCESS
chr11	125703210	125709967	+	399968	PATE4	71	3.45381937E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	125753508	125770541	+	219844	HYLS1	102	5.39087447E-1	DAVIES_SUCCESS
chr11	125763379	125773116	-	83480	PUS3	88	6.55002807E-1	DAVIES_SUCCESS
chr11	125774260	125793006	+	29118	DDX25	110	6.29865909E-1	DAVIES_SUCCESS
chr11	125826712	125933187	-	50937	CDON	261	5.46368114E-1	DAVIES_SUCCESS
chr11	126071988	126081587	-	84881	RPUSD4	141	3.59683821E-1	DAVIES_SUCCESS
chr11	126081618	126132879	+	79607	FAM118B	168	4.23344518E-1	DAVIES_SUCCESS
chr11	126132813	126138877	-	6734	SRPR	82	6.22039132E-1	DAVIES_SUCCESS
chr11	126138934	126148027	+	55572	FOXRED1	79	6.63468894E-1	DAVIES_SUCCESS
chr11	126152981	126164828	+	114609	TIRAP	84	6.90630416E-1	DAVIES_SUCCESS
chr11	126173646	126215644	+	28960	DCPS	104	8.39264664E-1	DAVIES_SUCCESS
chr11	126211611	126225482	-	399972	ST3GAL4-AS1	84	9.62078965E-1	DAVIES_SUCCESS
chr11	126225539	126310752	+	6484	ST3GAL4	144	9.59066161E-1	DAVIES_SUCCESS
chr11	126293395	126873355	-	84623	KIRREL3	863	2.35850693E-1	DAVIES_SUCCESS
chr11	126810641	126814986	+	100874251	KIRREL3-AS2	110	7.25859407E-2	DAVIES_SUCCESS
chr11	126858353	126858438	-	100422918	MIR3167	133	3.32727969E-1	DAVIES_SUCCESS
chr11	126872804	126875953	+	283165	KIRREL3-AS3	157	4.76880865E-1	DAVIES_SUCCESS
chr11	128328655	128457453	-	2113	ETS1	226	6.97381648E-1	DAVIES_SUCCESS
chr11	128556429	128683162	+	2313	FLI1	243	3.48664826E-1	DAVIES_SUCCESS
chr11	128561566	128565918	-	100507392	FLI1-AS1	102	3.38167812E-1	DAVIES_SUCCESS
chr11	128707908	128737268	-	3758	KCNJ1	145	2.41906959E-1	DAVIES_SUCCESS
chr11	128761312	128787951	+	3762	KCNJ5	129	5.84356629E-2	DAVIES_SUCCESS
chr11	128769459	128776126	-	219833	C11orf45	115	4.56267952E-2	DAVIES_SUCCESS
chr11	128804626	128813294	-	63970	TP53AIP1	101	5.96211011E-2	DAVIES_SUCCESS
chr11	128834954	129062093	-	9743	ARHGAP32	255	1.32755251E-1	DAVIES_SUCCESS
chr11	129245880	129322174	+	8538	BARX2	155	9.38663186E-2	DAVIES_SUCCESS
chr11	129685740	129729898	+	120224	TMEM45B	101	8.34136329E-1	DAVIES_SUCCESS
chr11	129733669	129765490	-	4798	NFRKB	98	7.51648299E-1	DAVIES_SUCCESS
chr11	129769600	129872730	-	56980	PRDM10	107	7.96644427E-1	DAVIES_SUCCESS
chr11	129872518	129875381	+	440072	LINC00167	31	3.63736603E-1	DAVIES_SUCCESS
chr11	129939715	130014706	+	334	APLP2	77	1.27686817E-1	DAVIES_SUCCESS
chr11	130029681	130080257	+	6768	ST14	99	2.86924021E-1	DAVIES_SUCCESS
chr11	130096573	130184607	-	29068	ZBTB44	87	5.69400013E-1	DAVIES_SUCCESS
chr11	130274817	130298539	-	11095	ADAMTS8	73	2.99027779E-1	DAVIES_SUCCESS
chr11	130318868	130346539	+	170689	ADAMTS15	85	5.82301041E-1	DAVIES_SUCCESS
chr11	130542850	130587247	+	283171	C11orf44	50	1.16927883E-1	DAVIES_SUCCESS
chr11	130745765	130786382	-	399979	SNX19	199	6.0760019E-2	DAVIES_SUCCESS
chr11	133710516	133715392	-	219938	SPATA19	96	1.57663447E-1	DAVIES_SUCCESS
chr11	133766329	133771635	-	283174	MIR4697HG	67	2.65722927E-1	DAVIES_SUCCESS
chr11	133778519	133826649	-	22997	IGSF9B	122	3.16042274E-1	DAVIES_SUCCESS
chr11	133902166	133911236	+	100128239	LOC100128239	93	3.68511704E-1	DAVIES_SUCCESS
chr11	133938819	134021652	+	83700	JAM3	157	4.63920529E-1	DAVIES_SUCCESS
chr11	134022336	134094426	-	23310	NCAPD3	130	3.52299092E-1	DAVIES_SUCCESS
chr11	134094560	134117686	+	112936	VPS26B	69	1.69586404E-1	DAVIES_SUCCESS
chr11	134118172	134123260	-	29087	THYN1	65	1.31660145E-1	DAVIES_SUCCESS
chr11	134123433	134135746	+	27034	ACAD8	70	1.85672003E-1	DAVIES_SUCCESS
chr11	134146274	134189458	+	112937	GLB1L3	95	3.22968888E-1	DAVIES_SUCCESS
chr11	134201767	134248235	+	89944	GLB1L2	105	8.87886198E-1	DAVIES_SUCCESS
chr11	134248397	134281812	-	27087	B3GAT1	132	9.78899433E-1	DAVIES_SUCCESS
chr11	134282199	134375555	+	283177	LOC283177	223	8.99237088E-1	DAVIES_SUCCESS
chr12	147945	149412	-	677784	FAM138D	7	5.05885034E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	176048	287625	+	440073	IQSEC3	116	8.12389907E-1	DAVIES_SUCCESS
chr12	246576	258332	-	574538	LOC574538	88	6.33409232E-1	DAVIES_SUCCESS
chr12	299242	323371	-	6539	SLC6A12	121	8.84128934E-1	DAVIES_SUCCESS
chr12	329786	372039	-	6540	SLC6A13	102	9.10777943E-1	DAVIES_SUCCESS
chr12	389222	498620	-	5927	KDM5A	116	6.51159619E-1	DAVIES_SUCCESS
chr12	498515	551806	+	84318	CCDC77	60	5.77632448E-1	DAVIES_SUCCESS
chr12	569542	671058	+	283358	B4GALNT3	169	2.77614548E-1	DAVIES_SUCCESS
chr12	673461	772755	-	4815	NINJ2	177	2.59981484E-1	DAVIES_SUCCESS
chr12	862088	1020618	+	65125	WNK1	158	4.95150225E-2	DAVIES_SUCCESS
chr12	1021254	1099219	-	5893	RAD52	117	4.96302574E-2	DAVIES_SUCCESS
chr12	1100403	1605099	+	23085	ERC1	332	8.54664251E-1	DAVIES_SUCCESS
chr12	1609656	1613590	+	100292680	LINC00942	72	4.37961531E-1	DAVIES_SUCCESS
chr12	1675158	1703331	-	144699	FBXL14	50	4.03468918E-1	DAVIES_SUCCESS
chr12	1683822	1756378	+	81029	WNT5B	94	1.05643907E-1	DAVIES_SUCCESS
chr12	1769480	1769546	-	100500816	MIR3649	65	6.11738386E-2	DAVIES_SUCCESS
chr12	1800246	1897845	+	79602	ADIPOR2	153	1.27407357E-1	DAVIES_SUCCESS
chr12	1901122	2027870	-	93589	CACNA2D4	191	5.73130736E-1	DAVIES_SUCCESS
chr12	1929432	1945918	+	654429	LRTM2	105	5.79769076E-1	DAVIES_SUCCESS
chr12	2038367	2045742	-	100271702	LINC00940	85	7.61476923E-1	DAVIES_SUCCESS
chr12	2050756	2113677	-	196513	DCP1B	141	3.47464641E-1	DAVIES_SUCCESS
chr12	2162415	2807115	+	775	CACNA1C	625	8.60335112E-1	DAVIES_SUCCESS
chr12	2329702	2332647	-	100874234	CACNA1C-AS4	88	8.429864E-1	DAVIES_SUCCESS
chr12	2378941	2397911	+	100874370	CACNA1C-IT3	91	8.45455885E-1	DAVIES_SUCCESS
chr12	2785166	2800323	-	100652846	CACNA1C-AS1	84	6.46711074E-1	DAVIES_SUCCESS
chr12	2870365	2880835	-	283440	LOC283440	64	7.70555551E-1	DAVIES_SUCCESS
chr12	2904107	2914587	+	2288	FKBP4	64	9.00415863E-1	DAVIES_SUCCESS
chr12	2921786	2939770	+	55846	ITFG2	63	8.55355114E-1	DAVIES_SUCCESS
chr12	2934513	2944221	-	83714	NRIP2	54	8.2359182E-1	DAVIES_SUCCESS
chr12	2945981	2968961	+	100507424	LOC100507424	65	9.3024404E-1	DAVIES_SUCCESS
chr12	2966846	2986321	-	2305	FOXM1	70	9.25744165E-1	DAVIES_SUCCESS
chr12	2985423	2998691	+	83695	RHNO1	67	9.22121332E-1	DAVIES_SUCCESS
chr12	2986364	3050306	+	7289	TULP3	95	8.5159047E-1	DAVIES_SUCCESS
chr12	3068477	3149842	+	7004	TEAD4	126	7.69134819E-1	DAVIES_SUCCESS
chr12	3186520	3395730	+	10867	TSPAN9	349	5.00676729E-1	DAVIES_SUCCESS
chr12	3490514	3703138	+	56341	PRMT8	316	6.09802066E-1	DAVIES_SUCCESS
chr12	3716317	3862366	-	84766	EFCAB4B	343	1.13145549E-1	DAVIES_SUCCESS
chr12	3918026	3982608	-	57097	PARP11	137	2.61700819E-2	DAVIES_SUCCESS
chr12	4382901	4414522	+	894	CCND2	100	3.33712642E-1	DAVIES_SUCCESS
chr12	4430358	4469190	+	57103	C12orf5	123	9.85801858E-2	DAVIES_SUCCESS
chr12	4477392	4488894	-	8074	FGF23	112	2.25398492E-1	DAVIES_SUCCESS
chr12	4543307	4554780	-	2251	FGF6	113	3.61396803E-1	DAVIES_SUCCESS
chr12	4596900	4647637	-	57102	C12orf4	108	8.55017708E-1	DAVIES_SUCCESS
chr12	4647949	4669213	+	10635	RAD51AP1	94	8.35993715E-1	DAVIES_SUCCESS
chr12	4671369	4723041	+	8798	DYRK4	150	8.53247441E-1	DAVIES_SUCCESS
chr12	4724675	4758213	-	10566	AKAP3	142	8.0945565E-1	DAVIES_SUCCESS
chr12	4758263	4796720	+	4704	NDUFA9	153	9.1314706E-1	DAVIES_SUCCESS
chr12	4829751	4881892	+	26290	GALNT8	145	9.02423039E-1	DAVIES_SUCCESS
chr12	4918341	4960278	+	3742	KCNA6	196	7.63161978E-1	DAVIES_SUCCESS
chr12	5019072	5027422	+	3736	KCNA1	107	5.61560046E-1	DAVIES_SUCCESS
chr12	5153084	5155954	+	3741	KCNA5	172	4.6326429E-1	DAVIES_SUCCESS
chr12	5541279	5604465	+	4908	NTF3	216	5.49954505E-1	DAVIES_SUCCESS
chr12	5671816	6055398	-	57101	ANO2	567	8.03959983E-1	DAVIES_SUCCESS
chr12	6058039	6233836	-	7450	VWF	247	6.54913317E-1	DAVIES_SUCCESS
chr12	6309481	6347437	+	928	CD9	94	8.48769333E-1	DAVIES_SUCCESS
chr12	6419601	6437672	+	55200	PLEKHG6	52	8.99543201E-1	DAVIES_SUCCESS
chr12	6437922	6451283	-	7132	TNFRSF1A	50	9.5953709E-1	DAVIES_SUCCESS
chr12	6456008	6486523	-	6337	SCNN1A	67	9.6416492E-1	DAVIES_SUCCESS
chr12	6484533	6500737	+	4055	LTBR	67	9.419642E-1	DAVIES_SUCCESS
chr12	6548166	6560683	-	678655	CD27-AS1	126	7.23510127E-1	DAVIES_SUCCESS
chr12	6554050	6560884	+	939	CD27	119	6.72018234E-1	DAVIES_SUCCESS
chr12	6561176	6575601	+	55080	TAPBPL	133	6.56893884E-1	DAVIES_SUCCESS
chr12	6571403	6579843	-	6843	VAMP1	132	6.48846122E-1	DAVIES_SUCCESS
chr12	6601315	6602471	-	51258	MRPL51	125	6.33592486E-1	DAVIES_SUCCESS
chr12	6603297	6641132	+	9918	NCAPD2	126	6.19038463E-1	DAVIES_SUCCESS
chr12	6619387	6619717	+	692148	SCARNA10	100	6.15337284E-1	DAVIES_SUCCESS
chr12	6643584	6647537	+	2597	GAPDH	67	5.30899286E-1	DAVIES_SUCCESS
chr12	6647538	6665249	-	25900	IFFO1	71	4.85910981E-1	DAVIES_SUCCESS
chr12	6666035	6677498	-	4839	NOP2	46	5.14972299E-1	DAVIES_SUCCESS
chr12	6679247	6716551	-	1108	CHD4	43	5.54540228E-1	DAVIES_SUCCESS
chr12	6690638	6690775	-	677780	SCARNA11	23	3.25651874E-1	DAVIES_SUCCESS
chr12	6728000	6748203	-	57121	LPAR5	26	3.6921927E-1	DAVIES_SUCCESS
chr12	6747241	6756580	-	84519	ACRBP	23	4.46185311E-1	DAVIES_SUCCESS
chr12	6759703	6772308	-	51147	ING4	20	5.07263315E-1	DAVIES_SUCCESS
chr12	6775642	6798738	-	171017	ZNF384	32	9.00986814E-1	DAVIES_SUCCESS
chr12	6802956	6810009	-	196500	PIANP	36	9.20190991E-1	DAVIES_SUCCESS
chr12	6833149	6841041	+	50813	COPS7A	44	7.63108259E-1	DAVIES_SUCCESS
chr12	6857157	6876641	-	8079	MLF2	77	2.11351618E-1	DAVIES_SUCCESS
chr12	6875540	6880118	+	5763	PTMS	79	2.17789021E-1	DAVIES_SUCCESS
chr12	6881669	6887621	+	3902	LAG3	79	2.16711575E-1	DAVIES_SUCCESS
chr12	6898637	6929976	+	920	CD4	88	2.97087398E-1	DAVIES_SUCCESS
chr12	6930962	6939175	+	27239	GPR162	68	2.25793486E-1	DAVIES_SUCCESS
chr12	6937571	6949018	+	10536	LEPREL2	65	2.05939577E-1	DAVIES_SUCCESS
chr12	6949117	6956557	+	2784	GNB3	55	3.58615523E-1	DAVIES_SUCCESS
chr12	6953962	6960456	-	83461	CDCA3	52	5.96595685E-1	DAVIES_SUCCESS
chr12	6961284	6975795	+	8078	USP5	53	9.79988132E-1	DAVIES_SUCCESS
chr12	6976583	6980110	+	7167	TPI1	44	9.81564897E-1	DAVIES_SUCCESS
chr12	6980099	6982521	-	84727	SPSB2	41	9.83733954E-1	DAVIES_SUCCESS
chr12	6993144	6993768	+	283345	RPL13P5	38	9.87025351E-1	DAVIES_SUCCESS
chr12	6993845	6994950	+	171220	DSTNP2	37	9.84240763E-1	DAVIES_SUCCESS
chr12	7013896	7023406	+	10233	LRRC23	33	8.15850736E-1	DAVIES_SUCCESS
chr12	7023613	7032859	+	2026	ENO2	31	7.1694281E-1	DAVIES_SUCCESS
chr12	7033625	7053815	+	1822	ATN1	34	6.03865067E-1	DAVIES_SUCCESS
chr12	7052140	7055165	+	113246	C12orf57	32	5.90370079E-1	DAVIES_SUCCESS
chr12	7055739	7070479	+	5777	PTPN6	38	4.13093766E-1	DAVIES_SUCCESS
chr12	7072861	7072929	+	406985	MIR200C	27	2.47109969E-1	DAVIES_SUCCESS
chr12	7073259	7073354	+	406933	MIR141	27	2.37451752E-1	DAVIES_SUCCESS
chr12	7074514	7079916	-	11331	PHB2	28	2.37550139E-1	DAVIES_SUCCESS
chr12	7076499	7076769	-	677777	SCARNA12	28	2.37550139E-1	DAVIES_SUCCESS
chr12	7079943	7105520	+	10436	EMG1	29	2.37420631E-1	DAVIES_SUCCESS
chr12	7085346	7125842	-	10162	LPCAT3	39	7.95000682E-2	DAVIES_SUCCESS
chr12	7096259	7178335	+	716	C1S	46	5.23831368E-2	DAVIES_SUCCESS
chr12	7187514	7245043	-	715	C1R	65	1.77377384E-1	DAVIES_SUCCESS
chr12	7247145	7261869	-	51279	C1RL	55	9.29148821E-1	DAVIES_SUCCESS
chr12	7260903	7274447	+	283314	C1RL-AS1	70	9.62128501E-1	DAVIES_SUCCESS
chr12	7276279	7281466	-	83758	RBP5	74	9.59513753E-1	DAVIES_SUCCESS
chr12	7282966	7311530	+	9746	CLSTN3	85	9.45877964E-1	DAVIES_SUCCESS
chr12	7341758	7371169	+	5830	PEX5	114	8.32843972E-1	DAVIES_SUCCESS
chr12	7456927	7480969	+	341392	ACSM4	70	7.66983278E-1	DAVIES_SUCCESS
chr12	7507556	7596749	-	283316	CD163L1	81	8.46564622E-1	DAVIES_SUCCESS
chr12	7623411	7656414	-	9332	CD163	38	4.68645093E-1	DAVIES_SUCCESS
chr12	7801995	7818502	-	339	APOBEC1	105	3.16545285E-1	DAVIES_SUCCESS
chr12	7842380	7848360	-	9573	GDF3	83	9.75462594E-1	DAVIES_SUCCESS
chr12	7864088	7870152	+	359787	DPPA3	71	9.43249226E-1	DAVIES_SUCCESS
chr12	7882010	7902069	-	170482	CLEC4C	74	6.27184478E-1	DAVIES_SUCCESS
chr12	7917811	7926717	+	360030	NANOGNB	53	5.38263932E-1	DAVIES_SUCCESS
chr12	7941994	7948655	+	79923	NANOG	40	3.42644386E-1	DAVIES_SUCCESS
chr12	7966396	8043744	-	144195	SLC2A14	96	5.74772793E-1	DAVIES_SUCCESS
chr12	8071823	8088892	-	6515	SLC2A3	55	3.46109561E-1	DAVIES_SUCCESS
chr12	8185358	8208118	+	55810	FOXJ2	54	8.30244753E-1	DAVIES_SUCCESS
chr12	8210918	8218955	-	719	C3AR1	49	9.78042515E-1	DAVIES_SUCCESS
chr12	8234806	8250373	+	25977	NECAP1	70	9.95543985E-1	DAVIES_SUCCESS
chr12	8276227	8291203	+	50856	CLEC4A	71	9.99550464E-1	DAVIES_SUCCESS
chr12	8286364	8287448	-	642559	POU5F1P3	62	9.99423857E-1	DAVIES_SUCCESS
chr12	8325149	8332642	+	440077	ZNF705A	43	9.97406879E-1	DAVIES_SUCCESS
chr12	8332804	8368747	+	440078	FAM66C	36	9.8579006E-1	DAVIES_SUCCESS
chr12	8373855	8380214	-	55138	FAM90A1	11	9.60098408E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8383644	8395542	-	653113	FAM86FP	10	9.83398247E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8509559	8549399	-	389634	LINC00937	9	5.8482062E-1	DAVIES_SUCCESS
chr12	8608590	8630926	+	93978	CLEC6A	58	6.47215728E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8666135	8674960	+	338339	CLEC4D	95	8.63652445E-1	DAVIES_SUCCESS
chr12	8685900	8693558	-	26253	CLEC4E	98	8.69493271E-1	DAVIES_SUCCESS
chr12	8754761	8765442	-	57379	AICDA	77	9.55070143E-1	DAVIES_SUCCESS
chr12	8798539	8815433	-	8076	MFAP5	48	8.80981756E-1	DAVIES_SUCCESS
chr12	8834286	8935687	+	57494	RIMKLB	63	9.87044833E-1	DAVIES_SUCCESS
chr12	8975149	9039597	+	144568	A2ML1	121	7.24095681E-1	DAVIES_SUCCESS
chr12	9067315	9094060	+	1911	PHC1	111	2.03037194E-1	DAVIES_SUCCESS
chr12	9092956	9102357	-	4074	M6PR	90	1.71498471E-1	DAVIES_SUCCESS
chr12	9142220	9163340	+	10219	KLRG1	90	3.41044061E-1	DAVIES_SUCCESS
chr12	9208184	9217666	-	253128	LINC00612	95	9.30388468E-1	DAVIES_SUCCESS
chr12	9217772	9220651	+	144571	A2M-AS1	86	9.15423901E-1	DAVIES_SUCCESS
chr12	9220303	9268558	-	2	A2M	130	9.63365586E-1	DAVIES_SUCCESS
chr12	9301435	9360966	-	5858	PZP	177	9.58570065E-1	DAVIES_SUCCESS
chr12	9381128	9386803	-	3	A2MP1	137	7.42322495E-1	DAVIES_SUCCESS
chr12	9392598	9395645	+	100499405	LOC100499405	121	6.61987422E-1	DAVIES_SUCCESS
chr12	9436252	9466684	+	642846	LOC642846	118	6.33397497E-1	DAVIES_SUCCESS
chr12	9570286	9600768	-	440081	DDX12P	57	3.49319247E-1	DAVIES_SUCCESS
chr12	9747869	9760497	-	3820	KLRB1	76	6.6424144E-1	DAVIES_SUCCESS
chr12	9769879	9811010	+	374443	LOC374443	139	6.23624205E-1	DAVIES_SUCCESS
chr12	9822303	9852151	+	29121	CLEC2D	147	6.72237434E-1	DAVIES_SUCCESS
chr12	9868455	9885895	-	160365	CLECL1	144	9.82504581E-1	DAVIES_SUCCESS
chr12	9905081	9913497	-	969	CD69	132	9.88291426E-1	DAVIES_SUCCESS
chr12	9980076	9997603	+	51348	KLRF1	107	5.1731667E-1	DAVIES_SUCCESS
chr12	10004967	10022458	-	9976	CLEC2B	96	4.50627237E-1	DAVIES_SUCCESS
chr12	10034087	10048432	+	100431172	KLRF2	106	5.48688072E-1	DAVIES_SUCCESS
chr12	10051271	10084980	-	387836	CLEC2A	128	7.45711016E-1	DAVIES_SUCCESS
chr12	10103914	10138194	+	160364	CLEC12A	155	6.96645323E-1	DAVIES_SUCCESS
chr12	10145661	10151899	-	51266	CLEC1B	119	6.29654912E-1	DAVIES_SUCCESS
chr12	10163230	10171399	+	387837	CLEC12B	127	6.86828794E-1	DAVIES_SUCCESS
chr12	10183275	10218565	+	283420	CLEC9A	150	3.68466312E-2	DAVIES_SUCCESS
chr12	10223079	10251605	-	51267	CLEC1A	115	2.66664765E-2	DAVIES_SUCCESS
chr12	10269375	10282868	-	64581	CLEC7A	135	4.67822876E-2	DAVIES_SUCCESS
chr12	10310898	10324790	-	4973	OLR1	126	8.55551505E-1	DAVIES_SUCCESS
chr12	10331556	10344403	+	120939	TMEM52B	106	9.47611497E-1	DAVIES_SUCCESS
chr12	10365488	10375724	+	23710	GABARAPL1	98	9.00494274E-1	DAVIES_SUCCESS
chr12	10457049	10469850	+	3824	KLRD1	79	8.90831093E-1	DAVIES_SUCCESS
chr12	10524951	10562745	-	100528032	KLRC4-KLRK1	90	8.5600831E-1	DAVIES_SUCCESS
chr12	10559982	10562356	-	8302	KLRC4	71	8.15245951E-1	DAVIES_SUCCESS
chr12	10564913	10588592	-	3823	KLRC3	72	8.20079894E-1	DAVIES_SUCCESS
chr12	10579192	10588592	-	3822	KLRC2	56	7.85911887E-1	DAVIES_SUCCESS
chr12	10594862	10607215	-	3821	KLRC1	50	8.54345414E-1	DAVIES_SUCCESS
chr12	10741076	10752434	-	10748	KLRAP1	168	2.61556847E-1	DAVIES_SUCCESS
chr12	10756363	10766208	-	55110	MAGOHB	160	2.71471825E-1	DAVIES_SUCCESS
chr12	10771537	10826891	-	55359	STYK1	199	4.49255235E-1	DAVIES_SUCCESS
chr12	10851675	10875953	-	8531	YBX3	115	9.75531372E-1	DAVIES_SUCCESS
chr12	10954130	10955226	-	50837	TAS2R7	69	5.86822952E-1	DAVIES_SUCCESS
chr12	10958649	10959579	-	50836	TAS2R8	66	5.57835443E-1	DAVIES_SUCCESS
chr12	10961692	10962767	-	50835	TAS2R9	66	5.61804021E-1	DAVIES_SUCCESS
chr12	10977944	10978868	-	50839	TAS2R10	63	3.34398185E-1	DAVIES_SUCCESS
chr12	10998447	11324224	-	100533464	PRH1-PRR4	251	1.74125231E-1	DAVIES_SUCCESS
chr12	11033559	11463369	-	5545	PRB4	283	1.77914699E-1	DAVIES_SUCCESS
chr12	11060524	11062161	-	50838	TAS2R13	80	7.63367207E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	11081833	11087444	+	5555	PRH2	92	8.68291607E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	11090852	11091806	-	50840	TAS2R14	82	9.43156035E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
