chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr11	69061621	69156450	+	26579	MYEOV	121	6.56594767E-1	DAVIES_SUCCESS
chr11	69455872	69469242	+	595	CCND1	66	8.57346151E-2	DAVIES_SUCCESS
chr11	69471367	69490165	-	220064	ORAOV1	52	3.6492436E-2	DAVIES_SUCCESS
chr11	69513005	69519106	-	9965	FGF19	59	1.14898413E-1	DAVIES_SUCCESS
chr11	69587796	69590171	-	2249	FGF4	88	5.91203846E-1	DAVIES_SUCCESS
chr11	69624735	69634192	-	2248	FGF3	104	2.9792524E-1	DAVIES_SUCCESS
chr11	69924407	70035652	+	55107	ANO1	189	3.77241429E-1	DAVIES_SUCCESS
chr11	70049268	70053508	+	8772	FADD	82	3.81111165E-1	DAVIES_SUCCESS
chr11	70116805	70230607	+	8500	PPFIA1	125	1.72812847E-1	DAVIES_SUCCESS
chr11	70130060	70130176	+	100313770	MIR548K	46	1.35733423E-1	DAVIES_SUCCESS
chr11	70244611	70282690	+	2017	CTTN	67	2.4771087E-1	DAVIES_SUCCESS
chr11	70313960	70935842	-	22941	SHANK2	484	4.17125385E-1	DAVIES_SUCCESS
chr11	70477198	70481595	+	100874198	SHANK2-AS1	79	1.48848203E-1	DAVIES_SUCCESS
chr11	70708894	70711220	+	220070	SHANK2-AS3	55	5.32526086E-1	DAVIES_SUCCESS
chr11	70718374	70718473	-	100500844	MIR3664	49	4.02255604E-1	DAVIES_SUCCESS
chr11	71116791	71134400	-	399923	FLJ42102	159	5.66320529E-1	DAVIES_SUCCESS
chr11	71145456	71159477	-	1717	DHCR7	128	4.47175414E-1	DAVIES_SUCCESS
chr11	71164216	71212581	+	55191	NADSYN1	154	3.94411329E-1	DAVIES_SUCCESS
chr11	71238312	71239210	+	440050	KRTAP5-7	115	4.5968742E-1	DAVIES_SUCCESS
chr11	71249070	71250253	+	57830	KRTAP5-8	110	5.07070406E-1	DAVIES_SUCCESS
chr11	71259465	71260653	+	3846	KRTAP5-9	100	5.12403829E-1	DAVIES_SUCCESS
chr11	71276608	71277666	+	387273	KRTAP5-10	82	6.38342452E-1	DAVIES_SUCCESS
chr11	71292900	71293921	-	440051	KRTAP5-11	76	7.85926299E-1	DAVIES_SUCCESS
chr11	71498556	71512280	+	55199	FAM86C1	21	9.09310764E-1	DAVIES_SUCCESS
chr11	71505408	71524905	-	285407	ALG1L9P	26	9.42453059E-1	DAVIES_SUCCESS
chr11	71544245	71548608	+	245911	DEFB108B	36	9.40719659E-1	DAVIES_SUCCESS
chr11	71576554	71639493	-	100133315	LOC100133315	49	9.73773695E-1	DAVIES_SUCCESS
chr11	71589498	71595607	+	100129216	LOC100129216	27	9.56573825E-1	DAVIES_SUCCESS
chr11	71639767	71708643	+	55298	RNF121	45	8.90543875E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	71709957	71713965	+	10068	IL18BP	34	8.90025089E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	71713910	71791573	-	4926	NUMA1	64	8.82901353E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	71783273	71783348	-	100422953	MIR3165	42	8.63086657E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	71791376	71821828	+	220074	LRTOMT	67	7.60072881E-1	DAVIES_SUCCESS
chr11	71808337	71814433	-	55004	LAMTOR1	50	7.95455415E-1	DAVIES_SUCCESS
chr11	71817423	71823822	-	25906	ANAPC15	60	7.29380962E-1	DAVIES_SUCCESS
chr11	71846770	71850934	+	2352	FOLR3	49	6.78372368E-1	DAVIES_SUCCESS
chr11	71900601	71907367	+	2348	FOLR1	40	6.14786547E-1	DAVIES_SUCCESS
chr11	71927818	71932994	+	2350	FOLR2	26	6.43454392E-1	DAVIES_SUCCESS
chr11	71935881	71950188	+	3636	INPPL1	30	6.96993789E-1	DAVIES_SUCCESS
chr11	71950120	71955220	-	401	PHOX2A	32	7.05890115E-1	DAVIES_SUCCESS
chr11	72003469	72145724	-	81570	CLPB	80	5.94312691E-1	DAVIES_SUCCESS
chr11	72287183	72385497	-	5138	PDE2A	166	1.47835149E-1	DAVIES_SUCCESS
chr11	72326106	72326174	-	406931	MIR139	74	2.31048259E-1	DAVIES_SUCCESS
chr11	72396113	72504750	-	116985	ARAP1	111	5.42160028E-2	DAVIES_SUCCESS
chr11	72465773	72504750	-	10809	STARD10	52	7.05483656E-2	DAVIES_SUCCESS
chr11	72494574	72494637	+	100616410	MIR4692	36	3.38912147E-2	DAVIES_SUCCESS
chr11	72525450	72554717	+	89849	ATG16L2	33	2.23144708E-1	DAVIES_SUCCESS
chr11	72547789	72853143	-	9873	FCHSD2	96	4.70253245E-1	DAVIES_SUCCESS
chr11	72929342	72953472	+	5029	P2RY2	86	1.11046179E-1	DAVIES_SUCCESS
chr11	72975549	73009670	+	5031	P2RY6	78	1.21464028E-1	DAVIES_SUCCESS
chr11	73019662	73080425	+	9828	ARHGEF17	86	8.66270328E-2	DAVIES_SUCCESS
chr11	73087404	73108519	+	84957	RELT	47	1.91469591E-1	DAVIES_SUCCESS
chr11	73117027	73309228	-	23201	FAM168A	113	2.26195995E-1	DAVIES_SUCCESS
chr11	73357222	73373864	+	58473	PLEKHB1	73	3.94400821E-1	DAVIES_SUCCESS
chr11	73386682	73472201	-	5870	RAB6A	102	3.97661309E-1	DAVIES_SUCCESS
chr11	73498916	73575656	+	51642	MRPL48	120	7.79187094E-1	DAVIES_SUCCESS
chr11	73583712	73587890	-	51287	COA4	100	8.83775035E-1	DAVIES_SUCCESS
chr11	73587743	73638781	+	80227	PAAF1	124	8.46761293E-1	DAVIES_SUCCESS
chr11	73661363	73681332	+	374407	DNAJB13	74	6.56348728E-1	DAVIES_SUCCESS
chr11	73685715	73693889	-	7351	UCP2	59	5.45562245E-1	DAVIES_SUCCESS
chr11	73711325	73720282	-	7352	UCP3	57	5.43708895E-1	DAVIES_SUCCESS
chr11	73723762	73882064	-	26005	C2CD3	118	6.89407095E-1	DAVIES_SUCCESS
chr11	73882107	73965748	+	51400	PPME1	61	6.5769014E-1	DAVIES_SUCCESS
chr11	73958545	74022699	-	283208	P4HA3	72	3.13211554E-1	DAVIES_SUCCESS
chr11	74041360	74109502	-	283209	PGM2L1	120	4.80178987E-1	DAVIES_SUCCESS
chr11	74165885	74178600	-	10008	KCNE3	117	9.8103887E-1	DAVIES_SUCCESS
chr11	74202922	74204755	-	387787	LIPT2	107	9.56325037E-1	DAVIES_SUCCESS
chr11	74303574	74354105	+	10714	POLD3	139	3.70317155E-1	DAVIES_SUCCESS
chr11	74407473	74442186	-	25884	CHRDL2	96	1.1947131E-2	DAVIES_SUCCESS
chr11	74431312	74431382	-	100616402	MIR4696	63	5.12506347E-3	DAVIES_SUCCESS
chr11	74459912	74553458	+	254225	RNF169	94	2.692574E-2	DAVIES_SUCCESS
chr11	74518783	74660232	-	143570	XRRA1	116	5.16417984E-2	DAVIES_SUCCESS
chr11	74660291	74690076	+	9789	SPCS2	73	1.72033719E-2	DAVIES_SUCCESS
chr11	74699323	74718743	+	10825	NEU3	70	1.02500551E-2	DAVIES_SUCCESS
chr11	74799795	74800758	-	341152	OR2AT4	73	4.19745045E-1	DAVIES_SUCCESS
chr11	74811539	74917445	+	11309	SLCO2B1	135	6.17596108E-1	DAVIES_SUCCESS
chr11	74951949	74954749	+	100507050	TPBGL	36	1.22530644E-1	DAVIES_SUCCESS
chr11	74971165	75062875	-	408	ARRB1	125	1.50252064E-1	DAVIES_SUCCESS
chr11	75046135	75046230	-	442900	MIR326	90	1.96071652E-1	DAVIES_SUCCESS
chr11	75110534	75133345	+	6188	RPS3	87	7.57895454E-1	DAVIES_SUCCESS
chr11	75111434	75111582	+	6079	SNORD15A	70	6.56703636E-1	DAVIES_SUCCESS
chr11	75115464	75115610	+	114599	SNORD15B	71	6.72186203E-1	DAVIES_SUCCESS
chr11	75133437	75141674	-	283212	KLHL35	75	7.79477604E-1	DAVIES_SUCCESS
chr11	75145684	75236599	-	81544	GDPD5	149	5.99116745E-1	DAVIES_SUCCESS
chr11	75273100	75283849	+	871	SERPINH1	93	4.57226857E-1	DAVIES_SUCCESS
chr11	75297962	75379479	-	4135	MAP6	142	6.40675745E-1	DAVIES_SUCCESS
chr11	75428933	75442331	+	80168	MOGAT2	98	5.43168865E-1	DAVIES_SUCCESS
chr11	75469499	75479692	-	283214	LOC283214	84	4.71836511E-1	DAVIES_SUCCESS
chr11	75479777	75512581	+	84649	DGAT2	100	5.06320256E-1	DAVIES_SUCCESS
chr11	75526211	75855282	+	7405	UVRAG	151	9.89844488E-1	DAVIES_SUCCESS
chr11	75897369	75921803	-	7481	WNT11	130	9.37361632E-1	DAVIES_SUCCESS
chr11	76061003	76091880	-	5612	PRKRIR	77	8.5921822E-1	DAVIES_SUCCESS
chr11	76156068	76262589	+	56946	C11orf30	114	6.20355722E-1	DAVIES_SUCCESS
chr11	76368567	76381791	-	2615	LRRC32	127	8.48529772E-1	DAVIES_SUCCESS
chr11	76391209	76432833	-	390226	GUCY2EP	169	9.31281092E-1	DAVIES_SUCCESS
chr11	76493356	76509198	+	25987	TSKU	79	9.93123765E-1	DAVIES_SUCCESS
chr11	76571916	76734850	+	55331	ACER3	193	7.52289545E-1	DAVIES_SUCCESS
chr11	76745434	76753005	+	192134	B3GNT6	60	3.17113857E-1	DAVIES_SUCCESS
chr11	76777991	76837198	+	726	CAPN5	102	4.28436017E-1	DAVIES_SUCCESS
chr11	76813885	76814377	+	4975	OMP	51	4.45038292E-1	DAVIES_SUCCESS
chr11	76839309	76926286	+	4647	MYO7A	142	8.37317478E-1	DAVIES_SUCCESS
chr11	76927602	76998463	-	220032	GDPD4	112	9.41137012E-1	DAVIES_SUCCESS
chr11	77033059	77185108	-	5058	PAK1	105	9.81777609E-1	DAVIES_SUCCESS
chr11	77300435	77321401	+	282679	AQP11	47	8.77773649E-1	DAVIES_SUCCESS
chr11	77327195	77348851	-	1207	CLNS1A	50	8.91128708E-1	DAVIES_SUCCESS
chr11	77377273	77531880	-	51773	RSF1	114	9.5201416E-1	DAVIES_SUCCESS
chr11	77532196	77629464	+	28971	AAMDC	101	9.5772641E-1	DAVIES_SUCCESS
chr11	77589765	77705717	-	92105	INTS4	135	9.39365735E-1	DAVIES_SUCCESS
chr11	77726760	77791265	-	100532726	NDUFC2-KCTD14	164	6.12278736E-1	DAVIES_SUCCESS
chr11	77774906	77779403	+	7069	THRSP	104	4.27125592E-1	DAVIES_SUCCESS
chr11	77779392	77791265	-	4718	NDUFC2	121	4.36689107E-1	DAVIES_SUCCESS
chr11	77811987	77850699	-	79053	ALG8	143	4.72092527E-1	DAVIES_SUCCESS
chr11	77850838	77885023	+	100289388	LOC100289388	138	3.24186712E-1	DAVIES_SUCCESS
chr11	77882297	77899664	-	283219	KCTD21	106	1.45655494E-1	DAVIES_SUCCESS
chr11	77899857	77925757	+	57558	USP35	103	7.8151298E-2	DAVIES_SUCCESS
chr11	77926335	78128868	-	9846	GAB2	206	6.22729971E-2	DAVIES_SUCCESS
chr11	78147006	78285909	-	79731	NARS2	144	1E0	DAVIES_FAIL_FAREBROTHER_FAIL
chr11	79113065	79113153	-	100126333	MIR708	151	1.17354477E-1	DAVIES_SUCCESS
chr11	79133212	79133270	-	100847000	MIR5579	166	1.10104172E-1	DAVIES_SUCCESS
chr11	81601782	81601878	-	100422823	MIR4300	107	2.78620758E-1	DAVIES_SUCCESS
chr11	82443045	82444906	-	220382	FAM181B	88	9.16078981E-1	DAVIES_SUCCESS
chr11	82535408	82611557	-	5547	PRCP	151	8.67964117E-1	DAVIES_SUCCESS
chr11	82612736	82669319	+	220042	C11orf82	112	5.47440794E-1	DAVIES_SUCCESS
chr11	82692477	82782884	-	27314	RAB30	153	4.4462816E-1	DAVIES_SUCCESS
chr11	82752505	82752640	-	100379250	SNORA70E	81	3.1471032E-1	DAVIES_SUCCESS
chr11	82783107	82784754	+	100506233	LOC100506233	86	4.745562E-1	DAVIES_SUCCESS
chr11	82868136	82896835	+	51585	PCF11	72	3.61563142E-1	DAVIES_SUCCESS
chr11	82905290	82967042	+	338699	ANKRD42	106	6.43656771E-1	DAVIES_SUCCESS
chr11	82972501	82997414	-	60492	CCDC90B	82	9.2269304E-1	DAVIES_SUCCESS
chr11	85339616	85347583	+	55863	TMEM126B	61	7.32493018E-1	DAVIES_SUCCESS
chr11	85358962	85367597	+	84233	TMEM126A	61	7.10895646E-1	DAVIES_SUCCESS
chr11	85368607	85376182	-	58487	CREBZF	57	7.16221387E-1	DAVIES_SUCCESS
chr11	85394892	85397320	-	220388	CCDC89	60	5.6313313E-1	DAVIES_SUCCESS
chr11	85405264	85522178	-	54843	SYTL2	119	2.96085402E-1	DAVIES_SUCCESS
chr11	85566143	85631051	+	220047	CCDC83	116	3.88454156E-1	DAVIES_SUCCESS
chr11	85668213	85780923	-	8301	PICALM	174	2.10106503E-1	DAVIES_SUCCESS
chr11	85955805	85989785	+	8726	EED	110	8.82440238E-1	DAVIES_SUCCESS
chr11	86013252	86056985	+	51501	C11orf73	140	9.49900099E-1	DAVIES_SUCCESS
chr11	86085777	86134151	+	60494	CCDC81	166	3.66095382E-1	DAVIES_SUCCESS
chr11	86152149	86383678	-	10873	ME3	379	3.09491196E-1	DAVIES_SUCCESS
chr11	86511490	86663830	+	11098	PRSS23	263	6.64947425E-1	DAVIES_SUCCESS
chr11	86567972	86568996	-	8587	OR7E2P	116	5.52215892E-1	DAVIES_SUCCESS
chr11	86656716	86666440	-	8322	FZD4	89	6.30116981E-1	DAVIES_SUCCESS
chr11	86666662	86711989	+	100506368	LOC100506368	120	6.61978552E-1	DAVIES_SUCCESS
chr11	86748885	87039876	+	65084	TMEM135	488	8.82094544E-1	DAVIES_SUCCESS
chr11	87846414	87908635	-	23682	RAB38	277	7.58393079E-1	DAVIES_SUCCESS
chr11	88026759	88070941	-	1075	CTSC	141	9.27333493E-1	DAVIES_SUCCESS
chr11	88237743	88799113	-	2915	GRM5	436	5.45548556E-1	DAVIES_SUCCESS
chr11	88911039	89028927	+	7299	TYR	125	4.67496052E-2	DAVIES_SUCCESS
chr11	89057521	89322779	-	50507	NOX4	195	8.01071985E-1	DAVIES_SUCCESS
chr11	89392464	89431886	+	219595	FOLH1B	88	8.98417382E-1	DAVIES_SUCCESS
chr11	89443466	89451040	+	390231	TRIM77	44	9.54776417E-1	DAVIES_SUCCESS
chr11	89530822	89541743	-	57093	TRIM49	1	8.5E-1	NOT_RUN
chr11	89575164	89735676	+	642569	TRIM53AP	2	8.3468105E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	89603605	89609185	-	642446	TRIM64B	1	5.7E-1	NOT_RUN
chr11	89644578	89666229	-	729384	TRIM49D2P	1	5.7E-1	NOT_RUN
chr11	89701671	89707240	+	120146	TRIM64	1	5.7E-1	NOT_RUN
chr11	89819117	89820299	+	642623	UBTFL1	28	1.58853145E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	89867817	89925779	+	10003	NAALAD2	141	1.82527689E-1	DAVIES_SUCCESS
chr11	89933596	89956532	-	26973	CHORDC1	124	2.4578155E-1	DAVIES_SUCCESS
chr11	90288941	90289025	-	100616186	MIR4490	123	8.83802956E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	92085261	92629635	+	120114	FAT3	511	4.44169351E-3	DAVIES_SUCCESS
chr11	92702788	92715948	+	4544	MTNR1B	76	2.89179256E-1	DAVIES_SUCCESS
chr11	92880849	92931095	-	120103	SLC36A4	94	5.57723794E-1	DAVIES_SUCCESS
chr11	93063155	93171636	+	159989	CCDC67	165	8.21173625E-1	DAVIES_SUCCESS
chr11	93211638	93276546	-	56935	SMCO4	140	8.08627865E-1	DAVIES_SUCCESS
chr11	93394815	93463522	+	85459	KIAA1731	72	9.47183631E-1	DAVIES_SUCCESS
chr11	93454679	93455032	+	619383	SCARNA9	32	9.14390812E-1	DAVIES_SUCCESS
chr11	93463446	93474703	-	79101	TAF1D	38	9.09792532E-1	DAVIES_SUCCESS
chr11	93463680	93465665	-	654320	SNORA8	32	9.01464687E-1	DAVIES_SUCCESS
chr11	93466393	93466466	-	692072	SNORD5	33	8.95738702E-1	DAVIES_SUCCESS
chr11	93466631	93466763	-	677805	SNORA18	33	8.95738702E-1	DAVIES_SUCCESS
chr11	93466839	93466930	-	100302240	MIR1304	34	8.90262419E-1	DAVIES_SUCCESS
chr11	93468275	93468402	-	677822	SNORA40	34	8.79639136E-1	DAVIES_SUCCESS
chr11	93474792	93496247	+	28970	C11orf54	37	8.69204668E-1	DAVIES_SUCCESS
chr11	93517404	93546496	+	9440	MED17	58	6.55763492E-1	DAVIES_SUCCESS
chr11	93553734	93583668	-	387804	VSTM5	58	3.74235031E-1	DAVIES_SUCCESS
chr11	93754377	93847374	+	341208	HEPHL1	132	6.64917091E-1	DAVIES_SUCCESS
chr11	93862093	93915137	+	24145	PANX1	103	5.02882681E-1	DAVIES_SUCCESS
chr11	94038802	94040858	+	390243	FOLR4	82	4.47005831E-1	DAVIES_SUCCESS
chr11	94110476	94134585	-	10888	GPR83	98	9.79320598E-1	DAVIES_SUCCESS
chr11	94150468	94227040	-	4361	MRE11A	154	8.57612773E-1	DAVIES_SUCCESS
chr11	94227152	94232744	+	54851	ANKRD49	96	7.13092021E-1	DAVIES_SUCCESS
chr11	94245694	94265289	+	643037	LOC643037	96	6.53312901E-1	DAVIES_SUCCESS
chr11	94277005	94354587	+	143689	PIWIL4	207	5.71972746E-1	DAVIES_SUCCESS
chr11	94277016	94283064	+	2526	FUT4	108	5.68157365E-1	DAVIES_SUCCESS
chr11	94501507	94609918	+	154810	AMOTL1	85	1.19881643E-1	DAVIES_SUCCESS
chr11	94695786	94706776	-	51503	CWC15	69	6.21018736E-1	DAVIES_SUCCESS
chr11	94706844	94732676	+	55693	KDM4D	93	7.41455038E-1	DAVIES_SUCCESS
chr11	94758421	94760760	+	390245	KDM4E	76	6.41254829E-1	DAVIES_SUCCESS
chr11	94822973	94865815	+	23052	ENDOD1	145	7.2140172E-1	DAVIES_SUCCESS
chr11	94898676	94965705	-	143686	SESN3	124	8.91715408E-1	DAVIES_SUCCESS
chr11	95502105	95522954	-	143684	FAM76B	120	7.3345665E-1	DAVIES_SUCCESS
chr11	95523624	95565857	+	9702	CEP57	119	8.51584827E-1	DAVIES_SUCCESS
chr11	95566043	95657371	-	8898	MTMR2	159	9.25473206E-1	DAVIES_SUCCESS
chr11	95711439	96076344	-	84441	MAML2	498	8.93686741E-1	DAVIES_SUCCESS
chr11	96074601	96074690	+	100422991	MIR1260B	47	4.67969934E-1	DAVIES_SUCCESS
chr11	96085928	96123083	-	79780	CCDC82	59	4.73388807E-1	DAVIES_SUCCESS
chr11	96123157	96126727	+	8690	JRKL	45	4.64633525E-1	DAVIES_SUCCESS
chr11	96176445	96240041	-	100874053	JRKL-AS1	109	5.83209451E-1	DAVIES_SUCCESS
chr11	100558406	100861656	+	143872	ARHGAP42	618	3.83293898E-1	DAVIES_SUCCESS
chr11	100862810	100864666	+	83935	TMEM133	257	4.88651692E-1	DAVIES_SUCCESS
chr11	100900354	101000544	-	5241	PGR	270	1.21485445E-1	DAVIES_SUCCESS
chr11	100999807	101069639	+	101054525	LOC101054525	128	1.11124841E-1	DAVIES_SUCCESS
chr11	101322294	101454659	-	7225	TRPC6	365	2.88789078E-1	DAVIES_SUCCESS
chr11	101390550	101390636	-	100500823	MIR3920	199	7.1616782E-1	DAVIES_SUCCESS
chr11	101761404	101787253	-	253935	ANGPTL5	89	5.16489152E-1	DAVIES_SUCCESS
chr11	101785745	101871793	+	57562	KIAA1377	99	6.88447198E-1	DAVIES_SUCCESS
chr11	101918168	101955291	+	85016	C11orf70	70	7.58963035E-1	DAVIES_SUCCESS
chr11	101981191	102104154	+	10413	YAP1	125	8.62110675E-1	DAVIES_SUCCESS
chr11	102188180	102210135	+	330	BIRC3	59	9.76553363E-1	DAVIES_SUCCESS
chr11	102217912	102249401	+	329	BIRC2	56	9.56856504E-1	DAVIES_SUCCESS
chr11	102267055	102323775	-	114908	TMEM123	123	9.8106989E-1	DAVIES_SUCCESS
chr11	102391238	102401478	-	4316	MMP7	177	8.7263187E-1	DAVIES_SUCCESS
chr11	102447565	102496063	-	9313	MMP20	234	3.50672705E-1	DAVIES_SUCCESS
chr11	102562414	102576468	-	64066	MMP27	177	3.35648741E-1	DAVIES_SUCCESS
chr11	102582525	102595685	-	4317	MMP8	164	3.48998117E-1	DAVIES_SUCCESS
chr11	102641232	102651359	-	4319	MMP10	150	4.18243855E-1	DAVIES_SUCCESS
chr11	102654406	102707497	+	100288077	WTAPP1	181	3.21875593E-1	DAVIES_SUCCESS
chr11	102660640	102668966	-	4312	MMP1	135	5.26542212E-1	DAVIES_SUCCESS
chr11	102706527	102714342	-	4314	MMP3	132	4.27768126E-1	DAVIES_SUCCESS
chr11	102733463	102745764	-	4321	MMP12	109	4.26964778E-1	DAVIES_SUCCESS
chr11	102813720	102826463	-	4322	MMP13	89	8.74906831E-1	DAVIES_SUCCESS
chr11	102921412	102962944	-	84259	DCUN1D5	79	7.74800105E-1	DAVIES_SUCCESS
chr11	102980159	103350591	+	79659	DYNC2H1	642	8.80398607E-1	DAVIES_SUCCESS
chr11	103720633	103720708	+	100616457	MIR4693	90	6.6519096E-1	DAVIES_SUCCESS
chr11	103777913	104035027	-	80310	PDGFD	365	7.90961206E-1	DAVIES_SUCCESS
chr11	103907307	103909922	+	414301	DDI1	124	6.42709812E-1	DAVIES_SUCCESS
chr11	104756444	104769397	-	100506742	CASP12	62	1.71451093E-1	DAVIES_SUCCESS
chr11	104772275	104788902	-	643733	LOC643733	69	2.9372452E-1	DAVIES_SUCCESS
chr11	104813593	104839325	-	837	CASP4	98	3.88895668E-1	DAVIES_SUCCESS
chr11	104864966	104893895	-	838	CASP5	130	3.56967655E-1	DAVIES_SUCCESS
chr11	104896236	104916051	-	834	CASP1	121	3.55713775E-1	DAVIES_SUCCESS
chr11	104912052	104916051	-	114769	CARD16	108	3.68619429E-1	DAVIES_SUCCESS
chr11	104963195	104972158	-	440068	CARD17	126	1.85132044E-1	DAVIES_SUCCESS
chr11	105008447	105010461	-	59082	CARD18	133	1.14898129E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	105480799	105852819	+	2893	GRIA4	356	1.32334615E-1	DAVIES_SUCCESS
chr11	105878628	105892954	-	84437	MSANTD4	114	3.23820787E-2	DAVIES_SUCCESS
chr11	105921824	105948465	-	143879	KBTBD3	91	2.00925751E-1	DAVIES_SUCCESS
chr11	105948291	105969419	+	60496	AASDHPPT	89	1.68974926E-1	DAVIES_SUCCESS
chr11	106544737	106889171	-	2977	GUCY1A2	369	4.71564596E-1	DAVIES_SUCCESS
chr11	107197071	107328572	-	143884	CWF19L2	233	1.48296175E-1	DAVIES_SUCCESS
chr11	107373452	107436461	-	91801	ALKBH8	147	2.66618528E-1	DAVIES_SUCCESS
chr11	107461816	107537505	+	55531	ELMOD1	154	5.45074416E-1	DAVIES_SUCCESS
chr11	107462470	107463949	+	643923	LOC643923	87	3.02847303E-1	DAVIES_SUCCESS
chr11	107578100	107582787	-	6588	SLN	95	5.66593293E-1	DAVIES_SUCCESS
chr11	107661716	107729914	-	54733	SLC35F2	111	1.44823595E-1	DAVIES_SUCCESS
chr11	107799276	107834208	+	54734	RAB39A	59	6.61754806E-1	DAVIES_SUCCESS
chr11	107879407	107978488	+	8065	CUL5	107	7.83298631E-1	DAVIES_SUCCESS
chr11	107992257	108018891	+	38	ACAT1	52	8.23610044E-1	DAVIES_SUCCESS
chr11	108028118	108093365	-	4863	NPAT	62	8.41012568E-1	DAVIES_SUCCESS
chr11	108093558	108239826	+	472	ATM	93	8.61141364E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	108179245	108338258	-	160140	C11orf65	98	8.85502686E-1	DAVIES_SUCCESS
chr11	108342832	108369159	-	143888	KDELC2	50	8.14255369E-1	DAVIES_SUCCESS
chr11	108376157	108464374	-	23086	EXPH5	114	8.8345009E-1	DAVIES_SUCCESS
chr11	108535815	108811648	+	1662	DDX10	244	5.87689015E-1	DAVIES_SUCCESS
chr11	109292845	109299893	+	399947	C11orf87	44	3.8314887E-1	DAVIES_SUCCESS
chr11	109963925	110042566	+	85463	ZC3H12C	151	8.8440077E-1	DAVIES_SUCCESS
chr11	110045604	110167437	-	5962	RDX	161	8.86838737E-1	DAVIES_SUCCESS
chr11	110300660	110335608	+	2230	FDX1	118	5.36408558E-1	DAVIES_SUCCESS
chr11	110447758	110583912	-	57569	ARHGAP20	240	6.7837993E-1	DAVIES_SUCCESS
chr11	111126706	111156972	+	341032	C11orf53	129	5.62562289E-1	DAVIES_SUCCESS
chr11	111164113	111175770	-	399948	C11orf92	118	4.67099969E-1	DAVIES_SUCCESS
chr11	111169270	111179460	+	120376	C11orf93	123	4.70818106E-1	DAVIES_SUCCESS
chr11	111218481	111218547	+	100616330	MIR4491	114	3.77154563E-1	DAVIES_SUCCESS
chr11	111222980	111250157	-	5450	POU2AF1	138	4.28550668E-1	DAVIES_SUCCESS
chr11	111284966	111288911	-	100132078	LOC100132078	81	6.68956691E-1	DAVIES_SUCCESS
chr11	111338255	111383079	-	54766	BTG4	84	8.23122472E-1	DAVIES_SUCCESS
chr11	111383662	111383746	+	407041	MIR34B	47	8.19356452E-1	DAVIES_SUCCESS
chr11	111384163	111384240	+	407042	MIR34C	47	8.19356452E-1	DAVIES_SUCCESS
chr11	111385509	111407756	+	399949	C11orf88	57	5.00179037E-1	DAVIES_SUCCESS
chr11	111411232	111432470	+	143903	LAYN	63	2.53020973E-1	DAVIES_SUCCESS
chr11	111473169	111597632	+	23235	SIK2	114	1.3233777E-1	DAVIES_SUCCESS
chr11	111597631	111637169	-	5519	PPP2R1B	50	2.96629355E-1	DAVIES_SUCCESS
chr11	111652918	111750181	-	79796	ALG9	72	6.67809985E-1	DAVIES_SUCCESS
chr11	111744779	111750181	-	91893	FDXACB1	39	8.12999033E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	111749947	111754797	+	64776	C11orf1	39	8.16681079E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	111779349	111782473	-	1410	CRYAB	31	9.33841091E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	111783459	111797595	+	100528019	HSPB2-C11orf52	31	9.27749603E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	111797867	111893307	+	85458	DIXDC1	50	8.62645588E-1	DAVIES_SUCCESS
chr11	111895537	111935002	+	1737	DLAT	30	7.01769967E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	111934733	111944895	-	120379	PIH1D2	25	6.22092533E-1	DAVIES_SUCCESS
chr11	111944967	111955874	+	55216	C11orf57	25	5.35350247E-1	DAVIES_SUCCESS
chr11	111955538	111957522	-	26521	TIMM8B	22	4.58308872E-1	DAVIES_SUCCESS
chr11	111957547	111966525	+	6392	SDHD	26	4.9722655E-1	DAVIES_SUCCESS
chr11	112013973	112034840	-	3606	IL18	70	6.1636864E-1	DAVIES_SUCCESS
chr11	112038094	112043279	+	56158	TEX12	72	5.62299913E-1	DAVIES_SUCCESS
chr11	112046207	112095422	+	83875	BCO2	114	5.17643918E-1	DAVIES_SUCCESS
chr11	112097087	112140678	+	5805	PTS	100	6.00236515E-1	DAVIES_SUCCESS
chr11	112118875	112131583	-	349633	C11orf34	77	4.99170872E-1	DAVIES_SUCCESS
chr11	112831968	113149158	+	4684	NCAM1	470	2.04145088E-4	DAVIES_SUCCESS
chr11	113140253	113144623	-	100288346	LOC100288346	98	1.97286636E-1	DAVIES_SUCCESS
