chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr10	103529886	103540126	-	2253	FGF8	19	6.3537585E-1	DAVIES_SUCCESS
chr10	103541081	103543170	-	10360	NPM3	18	6.17492098E-1	DAVIES_SUCCESS
chr10	103544199	103578700	-	10724	MGEA5	25	5.9196783E-1	DAVIES_SUCCESS
chr10	103578824	103588646	+	100289509	LOC100289509	22	5.25882889E-1	DAVIES_SUCCESS
chr10	103585730	103603677	-	30819	KCNIP2	24	5.14594132E-1	DAVIES_SUCCESS
chr10	103605355	103815932	-	79591	C10orf76	79	4.55634095E-1	DAVIES_SUCCESS
chr10	103825123	103827795	+	79803	HPS6	11	4.47254775E-1	DAVIES_SUCCESS
chr10	103867324	103880210	-	8861	LDB1	21	8.01422815E-1	DAVIES_SUCCESS
chr10	103892786	103910090	+	23082	PPRC1	25	7.78400854E-1	DAVIES_SUCCESS
chr10	103911932	103923627	+	9221	NOLC1	27	8.75103669E-1	DAVIES_SUCCESS
chr10	103986142	103989344	+	83401	ELOVL3	30	5.49151704E-1	DAVIES_SUCCESS
chr10	103989945	104001231	-	5309	PITX3	32	4.50487062E-1	DAVIES_SUCCESS
chr10	104005254	104142656	+	8729	GBF1	69	3.4536372E-1	DAVIES_SUCCESS
chr10	104153866	104162286	+	4791	NFKB2	24	2.76531961E-1	DAVIES_SUCCESS
chr10	104162373	104179691	-	5662	PSD	35	5.0175301E-2	DAVIES_SUCCESS
chr10	104178978	104182893	+	79176	FBXL15	35	9.58561359E-2	DAVIES_SUCCESS
chr10	104183001	104192423	-	79004	CUEDC2	41	1.14438007E-1	DAVIES_SUCCESS
chr10	104196268	104196341	+	574447	MIR146B	45	9.80601002E-2	DAVIES_SUCCESS
chr10	104209573	104216050	+	100505761	LOC100505761	51	8.84999731E-2	DAVIES_SUCCESS
chr10	104209593	104211300	-	79946	C10orf95	48	9.59107836E-2	DAVIES_SUCCESS
chr10	104221169	104238858	+	79847	TMEM180	74	1.00095315E-1	DAVIES_SUCCESS
chr10	104238985	104262512	-	10121	ACTR1A	84	9.81227583E-2	DAVIES_SUCCESS
chr10	104263718	104393214	+	51684	SUFU	145	1.42986681E-1	DAVIES_SUCCESS
chr10	104404251	104418076	+	81603	TRIM8	52	2.11335153E-1	DAVIES_SUCCESS
chr10	104433483	104474190	-	403	ARL3	74	2.91291498E-1	DAVIES_SUCCESS
chr10	104474297	104498946	+	118980	SFXN2	87	6.38879381E-1	DAVIES_SUCCESS
chr10	104503726	104591851	+	54838	WBP1L	148	8.30079774E-1	DAVIES_SUCCESS
chr10	104590287	104597290	-	1586	CYP17A1	82	8.35005473E-1	DAVIES_SUCCESS
chr10	104613966	104661655	+	100528007	C10orf32-AS3MT	101	9.54668401E-1	DAVIES_SUCCESS
chr10	104629209	104661655	+	57412	AS3MT	87	9.71170732E-1	DAVIES_SUCCESS
chr10	104678074	104838344	+	54805	CNNM2	193	9.73965693E-1	DAVIES_SUCCESS
chr10	104847773	104953063	-	22978	NT5C2	123	8.77414398E-1	DAVIES_SUCCESS
chr10	105005643	105007773	+	729020	LOC729020	23	5.47273301E-1	DAVIES_SUCCESS
chr10	105036919	105050108	+	9118	INA	24	5.27996429E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	105062552	105110891	-	84108	PCGF6	28	4.92153112E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	105127723	105148822	+	6877	TAF5	24	5.07955859E-1	DAVIES_SUCCESS
chr10	105148808	105156270	-	84833	USMG5	25	5.62156922E-1	DAVIES_SUCCESS
chr10	105154009	105154158	-	100302174	MIR1307	24	5.58037397E-1	DAVIES_SUCCESS
chr10	105156411	105206019	+	22984	PDCD11	57	7.36641705E-1	DAVIES_SUCCESS
chr10	105206542	105212658	-	51063	CALHM2	52	6.56110363E-1	DAVIES_SUCCESS
chr10	105213143	105218648	-	255022	CALHM1	52	6.24617966E-1	DAVIES_SUCCESS
chr10	105232560	105238997	-	119395	CALHM3	59	5.14301467E-1	DAVIES_SUCCESS
chr10	105253734	105352309	+	9148	NEURL	134	3.95464521E-1	DAVIES_SUCCESS
chr10	105348284	105615164	-	9644	SH3PXD2A	286	5.6262551E-1	DAVIES_SUCCESS
chr10	105506536	105515167	+	100505839	SH3PXD2A-AS1	92	7.92604558E-1	DAVIES_SUCCESS
chr10	105637317	105678045	-	79991	OBFC1	103	4.54593684E-1	DAVIES_SUCCESS
chr10	105727469	105787342	+	9748	SLK	131	1.45148377E-1	DAVIES_SUCCESS
chr10	105791045	105845638	-	1308	COL17A1	109	1.70186071E-1	DAVIES_SUCCESS
chr10	105807846	105807944	-	100126326	MIR936	76	1.45479272E-1	DAVIES_SUCCESS
chr10	105881815	105886143	+	119392	SFR1	56	5.36701783E-1	DAVIES_SUCCESS
chr10	105889645	105992120	-	80217	WDR96	107	4.36658032E-1	DAVIES_SUCCESS
chr10	105978546	105978641	-	693194	MIR609	54	3.20461355E-1	DAVIES_SUCCESS
chr10	106013951	106027222	+	9446	GSTO1	50	4.19205374E-1	DAVIES_SUCCESS
chr10	106028093	106028163	-	100616323	MIR4482-1	42	4.43243709E-1	DAVIES_SUCCESS
chr10	106028630	106059176	+	119391	GSTO2	53	1.99899867E-1	DAVIES_SUCCESS
chr10	106069453	106098251	-	85450	ITPRIP	57	1.66585396E-1	DAVIES_SUCCESS
chr10	106113521	106214848	+	159686	CCDC147	111	2.65001975E-1	DAVIES_SUCCESS
chr10	106400858	107024993	+	22986	SORCS3	806	1.39990089E-1	DAVIES_SUCCESS
chr10	108333420	108924466	-	114815	SORCS1	581	9.29875477E-1	DAVIES_SUCCESS
chr10	111624523	111683311	-	7511	XPNPEP1	111	6.86547803E-1	DAVIES_SUCCESS
chr10	111705316	111768139	-	100505933	LOC100505933	79	5.12202244E-1	DAVIES_SUCCESS
chr10	111756107	111895323	+	120	ADD3	99	5.28937268E-1	DAVIES_SUCCESS
chr10	111967362	112047123	+	4601	MXI1	98	5.76506001E-3	DAVIES_SUCCESS
chr10	112052797	112064707	-	10285	SMNDC1	68	5.36079775E-3	DAVIES_SUCCESS
chr10	112257624	112271302	+	1847	DUSP5	66	5.30820948E-1	DAVIES_SUCCESS
chr10	112327448	112364392	+	9126	SMC3	120	5.83192919E-1	DAVIES_SUCCESS
chr10	112404154	112599227	+	282996	RBM20	379	4.27245928E-1	DAVIES_SUCCESS
chr10	112628647	112630662	-	282997	PDCD4-AS1	50	3.36120725E-1	DAVIES_SUCCESS
chr10	112631552	112659764	+	27250	PDCD4	58	3.86304888E-1	DAVIES_SUCCESS
chr10	112657847	112657913	+	100616113	MIR4680	41	4.69779598E-1	DAVIES_SUCCESS
chr10	112658487	112679124	-	92482	BBIP1	48	5.27958972E-1	DAVIES_SUCCESS
chr10	112679300	112773425	+	8036	SHOC2	73	5.62954164E-1	DAVIES_SUCCESS
chr10	112696360	112697013	-	644511	RPL13AP6	40	6.21528356E-1	DAVIES_SUCCESS
chr10	112836789	112840662	+	150	ADRA2A	66	1.52306323E-2	DAVIES_SUCCESS
chr10	113909621	113943537	-	57678	GPAM	96	4.95810717E-2	DAVIES_SUCCESS
chr10	114043492	114063070	+	6975	TECTB	140	3.50471085E-1	DAVIES_SUCCESS
chr10	114067935	114116353	-	390003	GUCY2GP	163	5.32567458E-1	DAVIES_SUCCESS
chr10	114133915	114188138	+	51703	ACSL5	124	5.39674919E-1	DAVIES_SUCCESS
chr10	114190057	114207306	-	64429	ZDHHC6	92	5.47478417E-1	DAVIES_SUCCESS
chr10	114206755	114578504	+	143187	VTI1A	321	3.73632274E-1	DAVIES_SUCCESS
chr10	114393928	114394013	+	100422909	MIR4295	93	2.42622149E-1	DAVIES_SUCCESS
chr10	114710008	114927436	+	6934	TCF7L2	150	3.13806342E-1	DAVIES_SUCCESS
chr10	115310589	115349360	+	3026	HABP2	235	7.0365734E-1	DAVIES_SUCCESS
chr10	115348582	115423829	-	4892	NRAP	301	6.9955879E-1	DAVIES_SUCCESS
chr10	115438920	115490668	+	840	CASP7	211	7.26950835E-1	DAVIES_SUCCESS
chr10	115511212	115542192	+	79949	PLEKHS1	143	9.39550132E-1	DAVIES_SUCCESS
chr10	115537751	115537813	-	100616162	MIR4483	109	9.60770113E-1	DAVIES_SUCCESS
chr10	115594482	115614163	-	9937	DCLRE1A	72	3.67117218E-2	DAVIES_SUCCESS
chr10	115614390	115672265	+	374354	NHLRC2	78	4.54734061E-3	DAVIES_SUCCESS
chr10	115803805	115806667	+	153	ADRB1	87	8.5924354E-1	DAVIES_SUCCESS
chr10	115881973	115934364	-	55088	C10orf118	110	7.64526302E-1	DAVIES_SUCCESS
chr10	115933863	115933938	-	100302224	MIR2110	73	6.64480138E-1	DAVIES_SUCCESS
chr10	115939028	115992063	+	56165	TDRD1	115	6.56946433E-1	DAVIES_SUCCESS
chr10	115999012	116054259	+	340706	VWA2	118	7.30019086E-1	DAVIES_SUCCESS
chr10	116054582	116164515	-	84632	AFAP1L2	186	8.44784676E-1	DAVIES_SUCCESS
chr10	116190868	116528019	-	3983	ABLIM1	417	3.634157E-1	DAVIES_SUCCESS
chr10	116581502	116659586	+	57700	FAM160B1	110	5.0829329E-1	DAVIES_SUCCESS
chr10	116697914	116737439	+	142940	TRUB1	93	6.53038479E-1	DAVIES_SUCCESS
chr10	116853123	117708496	+	26033	ATRNL1	633	4.06051191E-1	DAVIES_SUCCESS
chr10	117816441	118033126	-	2674	GFRA1	357	1.57056482E-1	DAVIES_SUCCESS
chr10	118083939	118139541	+	374355	CCDC172	98	8.10461797E-1	DAVIES_SUCCESS
chr10	118187423	118237468	+	119548	PNLIPRP3	153	3.98129625E-1	DAVIES_SUCCESS
chr10	118305427	118327367	+	5406	PNLIP	111	3.39816392E-1	DAVIES_SUCCESS
chr10	118350489	118368686	+	5407	PNLIPRP1	102	1.64562573E-1	DAVIES_SUCCESS
chr10	118380464	118404654	+	5408	PNLIPRP2	149	3.31169024E-1	DAVIES_SUCCESS
chr10	118423206	118429775	-	143379	C10orf82	130	4.78336803E-1	DAVIES_SUCCESS
chr10	118430702	118609716	-	259217	HSPA12A	243	4.54556538E-1	DAVIES_SUCCESS
chr10	118609022	118642112	+	387712	ENO4	56	8.34520324E-1	DAVIES_SUCCESS
chr10	118615738	118886097	-	57698	KIAA1598	117	9.2647037E-1	DAVIES_SUCCESS
chr10	118888031	118897812	-	11023	VAX1	31	5.79031978E-1	DAVIES_SUCCESS
chr10	118927188	118927285	-	100500893	MIR3663	47	3.48696057E-1	DAVIES_SUCCESS
chr10	118956999	118969810	+	338567	KCNK18	79	3.17526537E-1	DAVIES_SUCCESS
chr10	119000583	119038941	+	6571	SLC18A2	117	2.61720182E-1	DAVIES_SUCCESS
chr10	119042605	119134937	-	118987	PDZD8	152	2.75103517E-1	DAVIES_SUCCESS
chr10	119243803	119304579	-	196047	EMX2OS	185	4.56252271E-1	DAVIES_SUCCESS
chr10	119301955	119309057	+	2018	EMX2	124	3.51257213E-1	DAVIES_SUCCESS
chr10	119764426	119806114	-	22841	RAB11FIP2	47	9.36912993E-1	DAVIES_SUCCESS
chr10	119806331	119969665	+	255082	CASC2	104	5.23955021E-1	DAVIES_SUCCESS
chr10	120068571	120101839	-	63877	FAM204A	101	6.86948117E-1	DAVIES_SUCCESS
chr10	120352915	120355160	-	2834	PRLHR	95	5.04216295E-1	DAVIES_SUCCESS
chr10	120433633	120514758	-	143384	CACUL1	129	2.64477174E-1	DAVIES_SUCCESS
chr10	120789227	120793854	+	340719	NANOS1	49	1.74415173E-1	DAVIES_SUCCESS
chr10	120794540	120840334	-	8661	EIF3A	64	1.95073676E-1	DAVIES_SUCCESS
chr10	120819524	120819650	-	641451	SNORA19	24	3.62110092E-1	DAVIES_SUCCESS
chr10	120863610	120897376	+	55855	FAM45B	46	2.61486051E-1	DAVIES_SUCCESS
chr10	120900424	120925204	-	119559	SFXN4	63	4.51504058E-1	DAVIES_SUCCESS
chr10	120927214	120938345	-	10935	PRDX3	58	4.63768063E-1	DAVIES_SUCCESS
chr10	120967196	121215131	+	2869	GRK5	260	7.57059599E-2	DAVIES_SUCCESS
chr10	121137483	121137555	+	100616398	MIR4681	81	2.98612634E-1	DAVIES_SUCCESS
chr10	121259338	121302222	-	6001	RGS10	103	6.65765602E-1	DAVIES_SUCCESS
chr10	121332977	121356541	-	7073	TIAL1	66	3.38850568E-1	DAVIES_SUCCESS
chr10	121410881	121437329	+	9531	BAG3	93	3.12944671E-1	DAVIES_SUCCESS
chr10	121485558	121588662	+	22876	INPP5F	119	3.35796374E-2	DAVIES_SUCCESS
chr10	121588915	121633140	-	79892	MCMBP	100	2.72228506E-2	DAVIES_SUCCESS
chr10	121652084	121704170	+	11196	SEC23IP	130	3.47871573E-2	DAVIES_SUCCESS
chr10	121718024	121718104	+	100616322	MIR4682	89	5.37644507E-2	DAVIES_SUCCESS
chr10	122216465	122349367	+	196051	PPAPDC1A	208	1.11052219E-1	DAVIES_SUCCESS
chr10	122521323	122610691	-	283089	WDR11-AS1	274	7.76754697E-1	DAVIES_SUCCESS
chr10	122610686	122669038	+	55717	WDR11	179	5.93458336E-1	DAVIES_SUCCESS
chr10	123237843	123357972	-	2263	FGFR2	156	7.15418399E-1	DAVIES_SUCCESS
chr10	123502624	123688217	-	11101	ATE1	244	1.76302783E-1	DAVIES_SUCCESS
chr10	123716602	123734743	-	54780	NSMCE4A	91	1.34207931E-1	DAVIES_SUCCESS
chr10	123748688	124014057	+	10579	TACC2	396	2.04667123E-1	DAVIES_SUCCESS
chr10	124030820	124097676	+	118663	BTBD16	250	3.0321496E-1	DAVIES_SUCCESS
chr10	124134093	124191871	+	59338	PLEKHA1	181	3.5655836E-1	DAVIES_SUCCESS
chr10	124176480	124176583	+	100500866	MIR3941	86	3.78728247E-1	DAVIES_SUCCESS
chr10	124214178	124216868	+	387715	ARMS2	105	3.09700446E-1	DAVIES_SUCCESS
chr10	124221040	124274424	+	5654	HTRA1	103	3.02205734E-1	DAVIES_SUCCESS
chr10	124320180	124403252	+	1755	DMBT1	8	2.78798714E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	124457224	124459338	-	399814	C10orf120	42	9.56119182E-2	DAVIES_SUCCESS
chr10	124516209	124557161	+	375940	FLJ46361	132	2.55774174E-1	DAVIES_SUCCESS
chr10	124591670	124639157	-	100533195	FAM24B-CUZD1	76	5.81373501E-1	DAVIES_SUCCESS
chr10	124608609	124639157	-	196792	FAM24B	53	5.65108898E-1	DAVIES_SUCCESS
chr10	124612012	124658230	+	399815	LOC399815	60	5.40915257E-1	DAVIES_SUCCESS
chr10	124670216	124672627	+	118670	FAM24A	48	5.39859154E-1	DAVIES_SUCCESS
chr10	124690418	124713919	-	80007	C10orf88	75	5.01651978E-1	DAVIES_SUCCESS
chr10	124739555	124749923	+	118672	PSTK	84	5.86053704E-1	DAVIES_SUCCESS
chr10	124750321	124768366	-	64376	IKZF5	86	6.45921062E-1	DAVIES_SUCCESS
chr10	124768428	124817806	+	36	ACADSB	122	8.48735839E-1	DAVIES_SUCCESS
chr10	124895566	124897247	+	340784	HMX3	70	2.87258182E-1	DAVIES_SUCCESS
chr10	124907637	124910188	+	3167	HMX2	76	2.8231676E-1	DAVIES_SUCCESS
chr10	124913759	124924886	+	9184	BUB3	96	4.18279508E-1	DAVIES_SUCCESS
chr10	125425870	125456913	+	2849	GPR26	145	4.38448573E-1	DAVIES_SUCCESS
chr10	125465725	125699779	-	119587	CPXM2	275	6.56167011E-1	DAVIES_SUCCESS
chr10	125767181	125853123	-	51363	CHST15	61	3.96404993E-1	DAVIES_SUCCESS
chr10	126085871	126107545	-	4942	OAT	89	9.29660414E-1	DAVIES_SUCCESS
chr10	126135997	126138550	-	390010	NKX1-2	66	8.57626144E-1	DAVIES_SUCCESS
chr10	126150340	126302710	+	64077	LHPP	288	7.04962297E-1	DAVIES_SUCCESS
chr10	126305648	126478907	-	9679	FAM53B	216	2.38253442E-1	DAVIES_SUCCESS
chr10	126447405	126480439	-	399818	METTL10	58	2.23393998E-1	DAVIES_SUCCESS
chr10	126490353	126525239	+	23172	FAM175B	50	4.41848826E-1	DAVIES_SUCCESS
chr10	126628971	126676005	+	54764	ZRANB1	144	5.40715897E-1	DAVIES_SUCCESS
chr10	126676417	126849624	-	1488	CTBP2	268	7.91560114E-1	DAVIES_SUCCESS
chr10	126721351	126721439	-	100423041	MIR4296	156	7.10336913E-1	DAVIES_SUCCESS
chr10	127262939	127267014	+	100169752	LOC100169752	97	8.34780945E-1	DAVIES_SUCCESS
chr10	127265272	127371713	-	387718	TEX36	145	8.83796291E-1	DAVIES_SUCCESS
chr10	127371811	127398246	+	283038	LOC283038	65	6.81451911E-1	DAVIES_SUCCESS
chr10	127393858	127408062	-	399821	FLJ37035	59	6.87571875E-1	DAVIES_SUCCESS
chr10	127408083	127452712	+	26098	C10orf137	88	6.64080196E-1	DAVIES_SUCCESS
chr10	127455026	127464390	-	118856	MMP21	60	5.62840815E-1	DAVIES_SUCCESS
chr10	127477146	127511837	-	7390	UROS	66	5.24148224E-1	DAVIES_SUCCESS
chr10	127508308	127508391	+	100616327	MIR4484	53	4.74579283E-1	DAVIES_SUCCESS
chr10	127512103	127542264	+	56647	BCCIP	60	3.81430091E-1	DAVIES_SUCCESS
chr10	127524908	127585027	-	55760	DHX32	69	3.57446477E-1	DAVIES_SUCCESS
chr10	127585107	127698161	+	92565	FANK1	220	7.42742645E-1	DAVIES_SUCCESS
chr10	127660756	127661842	-	101410540	FANK1-AS1	123	6.63682163E-1	DAVIES_SUCCESS
chr10	127702901	128077127	-	8038	ADAM12	698	5.79318489E-1	DAVIES_SUCCESS
chr10	128102437	128110448	-	101101772	LINC00601	95	6.79180295E-1	DAVIES_SUCCESS
chr10	128113573	128359079	-	118611	C10orf90	377	2.23862477E-1	DAVIES_SUCCESS
chr10	128594022	129250780	+	1793	DOCK1	798	9.57108269E-1	DAVIES_SUCCESS
chr10	128933689	128994422	-	642938	FAM196A	148	4.5289345E-1	DAVIES_SUCCESS
chr10	129347612	129350935	+	594857	NPS	172	3.74999237E-2	DAVIES_SUCCESS
chr10	129535537	129539450	+	399823	FOXI2	122	9.16625577E-1	DAVIES_SUCCESS
chr10	129676113	129691211	-	119467	CLRN3	136	1.09772841E-1	DAVIES_SUCCESS
chr10	129705324	129884164	+	5791	PTPRE	291	1.57257982E-2	DAVIES_SUCCESS
chr10	129894924	129924468	-	4288	MKI67	138	1.45885425E-1	DAVIES_SUCCESS
chr10	131265453	131565783	+	4255	MGMT	448	8.15544342E-1	DAVIES_SUCCESS
chr10	131633495	131762091	-	253738	EBF3	154	4.57604547E-1	DAVIES_SUCCESS
chr10	131641562	131641638	-	100422873	MIR4297	93	3.76632203E-1	DAVIES_SUCCESS
chr10	131862161	131909081	-	387723	LOC387723	120	2.39558334E-1	DAVIES_SUCCESS
chr10	131904272	131907101	+	119437	CTAGE7P	83	2.46485865E-1	DAVIES_SUCCESS
chr10	131934638	131982785	+	10539	GLRX3	172	2.51523733E-1	DAVIES_SUCCESS
chr10	132760850	132760931	-	100422867	MIR378C	116	5.59586948E-1	DAVIES_SUCCESS
chr10	132890654	133109984	-	256536	TCERG1L	473	8.28981505E-1	DAVIES_SUCCESS
chr10	133604733	133622535	-	399827	FLJ46300	99	2.16022616E-1	DAVIES_SUCCESS
chr10	133747959	133770053	+	55844	PPP2R2D	63	2.60825175E-2	DAVIES_SUCCESS
chr10	133781203	133795435	-	664	BNIP3	86	3.06114634E-2	DAVIES_SUCCESS
chr10	133918312	133998313	+	282973	JAKMIP3	187	4.09038734E-1	DAVIES_SUCCESS
chr10	134000413	134019280	+	10570	DPYSL4	63	3.29002051E-1	DAVIES_SUCCESS
chr10	134020995	134146063	-	282974	STK32C	150	4.78954125E-1	DAVIES_SUCCESS
chr10	134145613	134195010	+	80313	LRRC27	85	7.17192966E-1	DAVIES_SUCCESS
chr10	134210701	134231358	+	170394	PWWP2B	44	7.68777437E-1	DAVIES_SUCCESS
chr10	134258713	134261825	+	170393	C10orf91	48	8.73322611E-1	DAVIES_SUCCESS
chr10	134351352	134596984	+	3632	INPP5A	158	8.82282602E-1	DAVIES_SUCCESS
chr10	134598319	134599537	-	84504	NKX6-2	45	9.08977061E-1	DAVIES_SUCCESS
chr10	134621895	134756089	-	54777	TTC40	111	5.42966034E-1	DAVIES_SUCCESS
chr10	134779037	134790001	+	399829	LOC399829	37	7.79647311E-1	DAVIES_SUCCESS
chr10	134884432	134945179	+	84435	GPR123	84	5.80073154E-1	DAVIES_SUCCESS
chr10	134973970	135039916	+	85442	KNDC1	101	2.44050326E-1	DAVIES_SUCCESS
chr10	135043777	135045062	+	8433	UTF1	53	1.96697175E-1	DAVIES_SUCCESS
chr10	135051407	135055433	+	27287	VENTX	56	2.65258829E-1	DAVIES_SUCCESS
chr10	135061014	135061124	-	574448	MIR202	54	3.35326314E-1	DAVIES_SUCCESS
chr10	135075919	135090407	-	101	ADAM8	56	4.31819457E-1	DAVIES_SUCCESS
chr10	135092133	135125841	-	10844	TUBGCP2	56	4.94202665E-1	DAVIES_SUCCESS
chr10	135122422	135126666	+	118472	ZNF511	28	4.12083175E-1	DAVIES_SUCCESS
chr10	135122893	135166187	+	118471	PRAP1	36	4.81858974E-1	DAVIES_SUCCESS
chr10	135138927	135150475	-	50632	CALY	26	3.62349725E-1	DAVIES_SUCCESS
chr10	135168657	135171529	-	282969	FUOM	18	4.10158328E-1	DAVIES_SUCCESS
chr10	135175986	135186908	-	1892	ECHS1	21	5.87543864E-1	DAVIES_SUCCESS
chr10	135185059	135185167	-	100500911	MIR3944	17	6.58281477E-1	DAVIES_SUCCESS
chr10	135192740	135205198	+	196743	PAOX	18	7.85054717E-1	DAVIES_SUCCESS
chr10	135207620	135234174	+	92170	MTG1	38	8.83597838E-1	DAVIES_SUCCESS
chr10	135234169	135238121	-	503542	SPRN	35	9.03118069E-1	DAVIES_SUCCESS
chr10	135267431	135337062	+	619207	LOC619207	138	5.96233946E-2	DAVIES_SUCCESS
chr10	135340866	135374724	+	1571	CYP2E1	127	3.03099957E-2	DAVIES_SUCCESS
chr10	135367403	135382876	-	93426	SYCE1	141	2.35207852E-2	DAVIES_SUCCESS
chr10	135380437	135383462	-	399833	SPRNP1	129	3.0827499E-2	DAVIES_SUCCESS
chr10	135438602	135440299	-	441581	FRG2B	44	4.63900473E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	135487176	135498458	+	653548	DUX4L3	1	8.298E-1	NOT_RUN
chr11	193079	194573	+	147199	SCGB1C1	52	8.14528573E-1	DAVIES_SUCCESS
chr11	196760	200258	+	113746	ODF3	65	7.94709867E-1	DAVIES_SUCCESS
chr11	202923	207422	-	51272	BET1L	76	8.19011183E-1	DAVIES_SUCCESS
chr11	208529	215110	+	60626	RIC8A	77	8.24891816E-1	DAVIES_SUCCESS
chr11	215029	236931	-	23410	SIRT3	96	8.36674596E-1	DAVIES_SUCCESS
chr11	236807	252984	+	5719	PSMD13	107	6.60989878E-1	DAVIES_SUCCESS
chr11	278569	285388	+	171389	NLRP6	85	5.62419104E-1	DAVIES_SUCCESS
chr11	289137	295688	+	80162	ATHL1	80	5.37438225E-1	DAVIES_SUCCESS
chr11	298200	299526	-	387733	IFITM5	64	5.23297939E-1	DAVIES_SUCCESS
chr11	308106	309410	+	10581	IFITM2	56	4.7003218E-1	DAVIES_SUCCESS
chr11	313990	315272	+	8519	IFITM1	57	4.82849455E-1	DAVIES_SUCCESS
chr11	319672	320914	-	10410	IFITM3	53	3.98660803E-1	DAVIES_SUCCESS
chr11	369794	382117	+	338707	B4GALNT4	37	4.70165241E-1	DAVIES_SUCCESS
chr11	392598	404908	+	11187	PKP3	32	3.65567846E-1	DAVIES_SUCCESS
chr11	405715	417397	-	59307	SIGIRR	28	1.81891557E-1	DAVIES_SUCCESS
chr11	417929	442011	-	338440	ANO9	34	1.12275562E-1	DAVIES_SUCCESS
chr11	450279	491387	+	81490	PTDSS2	41	2.22817915E-1	DAVIES_SUCCESS
chr11	494511	507283	-	6050	RNH1	37	1.71627327E-1	DAVIES_SUCCESS
chr11	532241	535550	-	3265	HRAS	34	3.8595317E-1	DAVIES_SUCCESS
chr11	537521	554916	+	115399	LRRC56	37	4.62828349E-1	DAVIES_SUCCESS
chr11	554849	560779	-	256329	C11orf35	30	5.94702818E-1	DAVIES_SUCCESS
chr11	560970	564025	+	8045	RASSF7	31	6.10796552E-1	DAVIES_SUCCESS
chr11	565656	568457	-	100506211	MIR210HG	31	6.06907213E-1	DAVIES_SUCCESS
chr11	568088	568198	-	406992	MIR210	31	6.06907213E-1	DAVIES_SUCCESS
chr11	573807	575885	-	143666	LOC143666	32	6.44080629E-1	DAVIES_SUCCESS
chr11	576482	612222	+	57661	PHRF1	41	4.88255382E-1	DAVIES_SUCCESS
chr11	612554	615999	-	3665	IRF7	32	4.90751885E-1	DAVIES_SUCCESS
chr11	616564	626078	-	53841	CDHR5	32	3.81358854E-1	DAVIES_SUCCESS
chr11	626312	627173	-	6343	SCT	29	4.10147208E-1	DAVIES_SUCCESS
chr11	637304	640705	+	1815	DRD4	39	3.59534446E-1	DAVIES_SUCCESS
chr11	644224	695740	-	10522	DEAF1	54	3.46733342E-1	DAVIES_SUCCESS
chr11	695590	705028	+	283232	TMEM80	44	3.49390681E-1	DAVIES_SUCCESS
chr11	706119	727727	+	64787	EPS8L2	47	3.95545088E-1	DAVIES_SUCCESS
chr11	747431	765024	+	6888	TALDO1	35	5.29294251E-1	DAVIES_SUCCESS
chr11	767222	777487	-	347862	PDDC1	30	7.6691933E-1	DAVIES_SUCCESS
chr11	779453	780755	+	171391	NS3BP	32	6.54880117E-1	DAVIES_SUCCESS
chr11	787109	790126	-	51286	CEND1	30	5.53802268E-1	DAVIES_SUCCESS
chr11	790474	798269	-	79751	SLC25A22	32	5.20749053E-1	DAVIES_SUCCESS
chr11	799178	805250	-	55367	PIDD	28	4.29721121E-1	DAVIES_SUCCESS
chr11	809935	812876	+	6181	RPLP2	24	4.04700365E-1	DAVIES_SUCCESS
chr11	811680	811814	+	619565	SNORA52	24	4.04700365E-1	DAVIES_SUCCESS
chr11	818900	825571	+	57104	PNPLA2	24	3.17730703E-1	DAVIES_SUCCESS
chr11	826156	831991	+	283229	EFCAB4A	24	2.5383459E-1	DAVIES_SUCCESS
chr11	832951	838835	+	977	CD151	26	1.97642894E-1	DAVIES_SUCCESS
chr11	839720	842529	-	5441	POLR2L	24	1.54990434E-1	DAVIES_SUCCESS
chr11	842823	867116	+	7106	TSPAN4	30	1.29516833E-1	DAVIES_SUCCESS
chr11	867356	915058	-	66005	CHID1	52	6.6939966E-2	DAVIES_SUCCESS
chr11	925808	1012245	+	161	AP2A2	84	8.28471242E-2	DAVIES_SUCCESS
chr11	1012823	1036706	-	4588	MUC6	66	2.01027677E-1	DAVIES_SUCCESS
chr11	1074874	1104417	+	4583	MUC2	67	6.58337219E-1	DAVIES_SUCCESS
chr11	1151579	1283406	+	727897	MUC5B	59	8.71827047E-1	DAVIES_SUCCESS
chr11	1295597	1330892	-	54472	TOLLIP	53	8.09257042E-1	DAVIES_SUCCESS
chr11	1330937	1331937	+	255512	TOLLIP-AS1	43	6.64288975E-1	DAVIES_SUCCESS
chr11	1411128	1483919	+	9024	BRSK2	158	4.2690966E-1	DAVIES_SUCCESS
chr11	1490684	1785501	-	81532	MOB2	318	1.21485073E-1	DAVIES_SUCCESS
chr11	1575280	1593150	-	1850	DUSP8	75	1.12824876E-1	DAVIES_SUCCESS
chr11	1593970	1620414	+	338651	KRTAP5-AS1	111	1.20828734E-1	DAVIES_SUCCESS
